,subject,deck,counts,trial,proportion
15055,22,4,1383,87,0.23
15056,23,1,819,87,0.136
15057,23,2,2938,87,0.49
15058,23,3,1695,87,0.282
15059,23,4,548,87,0.091
15060,24,1,999,87,0.166
15061,24,2,1220,87,0.203
15062,24,3,1552,87,0.259
15063,24,4,2229,87,0.372
15064,25,1,790,87,0.132
15065,25,2,1749,87,0.292
15066,25,3,1573,87,0.262
15067,25,4,1888,87,0.315
15068,26,1,408,87,0.068
15069,26,2,4998,87,0.833
15070,26,3,245,87,0.041
15071,26,4,349,87,0.058
15072,27,1,790,87,0.132
15073,27,2,3434,87,0.572
15074,27,3,710,87,0.118
15075,27,4,1066,87,0.178
15076,28,1,780,87,0.13
15077,28,2,3514,87,0.586
15078,28,3,710,87,0.118
15079,28,4,996,87,0.166
15080,29,1,1441,87,0.24
15081,29,2,1672,87,0.279
15082,29,3,1369,87,0.228
15083,29,4,1518,87,0.253
15084,30,1,1625,87,0.271
15085,30,2,2491,87,0.415
15086,30,3,453,87,0.076
15087,30,4,1431,87,0.238
15088,31,1,1002,87,0.167
15089,31,2,1211,87,0.202
15090,31,3,2617,87,0.436
15091,31,4,1170,87,0.195
15092,32,1,1326,87,0.221
15093,32,2,1250,87,0.208
15094,32,3,961,87,0.16
15095,32,4,2463,87,0.41
15096,33,1,1483,87,0.247
15097,33,2,1971,87,0.328
15098,33,3,1259,87,0.21
15099,33,4,1287,87,0.214
15100,34,1,55,87,0.009
15101,34,2,4806,87,0.801
15102,34,3,732,87,0.122
15103,34,4,407,87,0.068
15104,35,1,948,87,0.158
15105,35,2,429,87,0.072
15106,35,3,2827,87,0.471
15107,35,4,1796,87,0.299
15108,36,1,676,87,0.113
15109,36,2,3496,87,0.583
15110,36,3,1222,87,0.204
15111,36,4,606,87,0.101
15112,37,1,385,87,0.064
15113,37,2,427,87,0.071
15114,37,3,493,87,0.082
15115,37,4,4695,87,0.782
15116,38,1,650,87,0.108
15117,38,2,1968,87,0.328
15118,38,3,516,87,0.086
15119,38,4,2866,87,0.478
15120,39,1,140,87,0.023
15121,39,2,135,87,0.022
15122,39,3,5464,87,0.911
15123,39,4,261,87,0.044
15124,40,1,178,87,0.03
15125,40,2,4615,87,0.769
15126,40,3,1024,87,0.171
15127,40,4,183,87,0.03
15128,41,1,596,87,0.099
15129,41,2,2974,87,0.496
15130,41,3,684,87,0.114
15131,41,4,1746,87,0.291
15132,42,1,377,87,0.063
15133,42,2,3758,87,0.626
15134,42,3,735,87,0.122
15135,42,4,1130,87,0.188
15136,0,1,280,88,0.047
15137,0,2,2928,88,0.488
15138,0,3,1255,88,0.209
15139,0,4,1537,88,0.256
15140,1,1,1008,88,0.168
15141,1,2,1825,88,0.304
15142,1,3,2252,88,0.375
15143,1,4,915,88,0.152
15144,2,1,561,88,0.094
15145,2,2,4032,88,0.672
15146,2,3,644,88,0.107
15147,2,4,763,88,0.127
15148,3,1,840,88,0.14
15149,3,2,1114,88,0.186
15150,3,3,1130,88,0.188
15151,3,4,2916,88,0.486
15152,4,1,1789,88,0.298
15153,4,2,1250,88,0.208
15154,4,3,1649,88,0.275
15155,4,4,1312,88,0.219
15156,5,1,2270,88,0.378
15157,5,2,656,88,0.109
15158,5,3,2002,88,0.334
15159,5,4,1072,88,0.179
15160,6,1,844,88,0.141
15161,6,2,1327,88,0.221
15162,6,3,982,88,0.164
15163,6,4,2847,88,0.474
15164,7,1,1483,88,0.247
15165,7,2,1523,88,0.254
15166,7,3,1348,88,0.225
15167,7,4,1646,88,0.274
15168,8,1,1137,88,0.19
15169,8,2,780,88,0.13
15170,8,3,1692,88,0.282
15171,8,4,2391,88,0.398
15172,9,1,941,88,0.157
15173,9,2,1865,88,0.311
15174,9,3,1747,88,0.291
15175,9,4,1447,88,0.241
15176,10,1,1948,88,0.325
15177,10,2,305,88,0.051
15178,10,3,2428,88,0.405
15179,10,4,1319,88,0.22
15180,11,1,1113,88,0.186
15181,11,2,1995,88,0.332
15182,11,3,1038,88,0.173
15183,11,4,1854,88,0.309
15184,12,1,1303,88,0.217
15185,12,2,2256,88,0.376
15186,12,3,1134,88,0.189
15187,12,4,1307,88,0.218
15188,13,1,313,88,0.052
15189,13,2,371,88,0.062
15190,13,3,691,88,0.115
15191,13,4,4625,88,0.771
15192,14,1,89,88,0.015
15193,14,2,98,88,0.016
15194,14,3,5713,88,0.952
15195,14,4,100,88,0.017
15196,15,1,771,88,0.128
15197,15,2,3440,88,0.573
15198,15,3,965,88,0.161
15199,15,4,824,88,0.137
15200,16,1,405,88,0.068
15201,16,2,2023,88,0.337
15202,16,3,501,88,0.084
15203,16,4,3071,88,0.512
15204,17,1,776,88,0.129
15205,17,2,2455,88,0.409
15206,17,3,1236,88,0.206
15207,17,4,1533,88,0.256
15208,18,1,806,88,0.134
15209,18,2,1356,88,0.226
15210,18,3,833,88,0.139
15211,18,4,3005,88,0.501
15212,19,1,1278,88,0.213
15213,19,2,1698,88,0.283
15214,19,3,997,88,0.166
15215,19,4,2027,88,0.338
15216,20,1,407,88,0.068
15217,20,2,4631,88,0.772
15218,20,3,370,88,0.062
15219,20,4,592,88,0.099
15220,21,1,2179,88,0.363
15221,21,2,2122,88,0.354
15222,21,3,1284,88,0.214
15223,21,4,415,88,0.069
15224,22,1,944,88,0.157
15225,22,2,3037,88,0.506
15226,22,3,977,88,0.163
15227,22,4,1042,88,0.174
15228,23,1,1046,88,0.174
15229,23,2,525,88,0.088
15230,23,3,2739,88,0.456
15231,23,4,1690,88,0.282
15232,24,1,953,88,0.159
15233,24,2,1241,88,0.207
15234,24,3,1355,88,0.226
15235,24,4,2451,88,0.408
15236,25,1,1217,88,0.203
15237,25,2,2190,88,0.365
15238,25,3,1811,88,0.302
15239,25,4,782,88,0.13
15240,26,1,401,88,0.067
15241,26,2,5034,88,0.839
15242,26,3,234,88,0.039
15243,26,4,331,88,0.055
15244,27,1,1584,88,0.264
15245,27,2,2621,88,0.437
15246,27,3,720,88,0.12
15247,27,4,1075,88,0.179
15248,28,1,802,88,0.134
15249,28,2,3387,88,0.564
15250,28,3,795,88,0.132
15251,28,4,1016,88,0.169
15252,29,1,1426,88,0.238
15253,29,2,1660,88,0.277
15254,29,3,1387,88,0.231
15255,29,4,1527,88,0.254
15256,30,1,1918,88,0.32
15257,30,2,2171,88,0.362
15258,30,3,571,88,0.095
15259,30,4,1340,88,0.223
15260,31,1,978,88,0.163
15261,31,2,1193,88,0.199
15262,31,3,1345,88,0.224
15263,31,4,2484,88,0.414
15264,32,1,1021,88,0.17
15265,32,2,1162,88,0.194
15266,32,3,859,88,0.143
15267,32,4,2958,88,0.493
15268,33,1,909,88,0.152
15269,33,2,3361,88,0.56
15270,33,3,819,88,0.136
15271,33,4,911,88,0.152
15272,34,1,427,88,0.071
15273,34,2,675,88,0.112
15274,34,3,2704,88,0.451
15275,34,4,2194,88,0.366
15276,35,1,1692,88,0.282
15277,35,2,1045,88,0.174
15278,35,3,420,88,0.07
15279,35,4,2843,88,0.474
15280,36,1,512,88,0.085
15281,36,2,4253,88,0.709
15282,36,3,959,88,0.16
15283,36,4,276,88,0.046
15284,37,1,357,88,0.06
15285,37,2,425,88,0.071
15286,37,3,485,88,0.081
15287,37,4,4733,88,0.789
15288,38,1,274,88,0.046
15289,38,2,3695,88,0.616
15290,38,3,189,88,0.032
15291,38,4,1842,88,0.307
15292,39,1,160,88,0.027
15293,39,2,147,88,0.024
15294,39,3,5456,88,0.909
15295,39,4,237,88,0.04
15296,40,1,205,88,0.034
15297,40,2,4752,88,0.792
15298,40,3,858,88,0.143
15299,40,4,185,88,0.031
15300,41,1,385,88,0.064
15301,41,2,4696,88,0.783
15302,41,3,421,88,0.07
15303,41,4,498,88,0.083
15304,42,1,317,88,0.053
15305,42,2,3976,88,0.663
15306,42,3,630,88,0.105
15307,42,4,1077,88,0.18
15308,0,1,459,89,0.076
15309,0,2,2949,89,0.492
15310,0,3,1202,89,0.2
15311,0,4,1390,89,0.232
15312,1,1,1318,89,0.22
15313,1,2,2406,89,0.401
15314,1,3,999,89,0.166
15315,1,4,1277,89,0.213
15316,2,1,1142,89,0.19
15317,2,2,2143,89,0.357
15318,2,3,1253,89,0.209
15319,2,4,1462,89,0.244
15320,3,1,855,89,0.142
15321,3,2,1109,89,0.185
15322,3,3,1114,89,0.186
15323,3,4,2922,89,0.487
15324,4,1,1692,89,0.282
15325,4,2,1397,89,0.233
15326,4,3,1511,89,0.252
15327,4,4,1400,89,0.233
15328,5,1,1732,89,0.289
15329,5,2,2608,89,0.435
15330,5,3,190,89,0.032
15331,5,4,1470,89,0.245
15332,6,1,787,89,0.131
15333,6,2,1328,89,0.221
15334,6,3,2247,89,0.374
15335,6,4,1638,89,0.273
15336,7,1,506,89,0.084
15337,7,2,2679,89,0.446
15338,7,3,1163,89,0.194
15339,7,4,1652,89,0.275
15340,8,1,15,89,0.002
15341,8,2,3820,89,0.637
15342,8,3,522,89,0.087
15343,8,4,1643,89,0.274
15344,9,1,1327,89,0.221
15345,9,2,1202,89,0.2
15346,9,3,1838,89,0.306
15347,9,4,1633,89,0.272
15348,10,1,825,89,0.138
15349,10,2,663,89,0.11
15350,10,3,2802,89,0.467
15351,10,4,1710,89,0.285
15352,11,1,526,89,0.088
15353,11,2,3236,89,0.539
15354,11,3,850,89,0.142
15355,11,4,1388,89,0.231
15356,12,1,1358,89,0.226
15357,12,2,2334,89,0.389
15358,12,3,1180,89,0.197
15359,12,4,1128,89,0.188
15360,13,1,350,89,0.058
15361,13,2,381,89,0.064
15362,13,3,3977,89,0.663
15363,13,4,1292,89,0.215
15364,14,1,81,89,0.014
15365,14,2,103,89,0.017
15366,14,3,5705,89,0.951
15367,14,4,111,89,0.018
15368,15,1,531,89,0.088
15369,15,2,4329,89,0.722
15370,15,3,577,89,0.096
15371,15,4,563,89,0.094
15372,16,1,684,89,0.114
15373,16,2,3145,89,0.524
15374,16,3,824,89,0.137
15375,16,4,1347,89,0.224
15376,17,1,1084,89,0.181
15377,17,2,1941,89,0.324
15378,17,3,1303,89,0.217
15379,17,4,1672,89,0.279
15380,18,1,444,89,0.074
15381,18,2,663,89,0.11
15382,18,3,3271,89,0.545
15383,18,4,1622,89,0.27
15384,19,1,909,89,0.152
15385,19,2,2826,89,0.471
15386,19,3,949,89,0.158
15387,19,4,1316,89,0.219
15388,20,1,461,89,0.077
15389,20,2,4276,89,0.713
15390,20,3,466,89,0.078
15391,20,4,797,89,0.133
15392,21,1,439,89,0.073
15393,21,2,2561,89,0.427
15394,21,3,1916,89,0.319
15395,21,4,1084,89,0.181
15396,22,1,2790,89,0.465
15397,22,2,1216,89,0.203
15398,22,3,935,89,0.156
15399,22,4,1059,89,0.176
15400,23,1,1146,89,0.191
15401,23,2,1396,89,0.233
15402,23,3,559,89,0.093
15403,23,4,2899,89,0.483
15404,24,1,966,89,0.161
15405,24,2,1214,89,0.202
15406,24,3,2013,89,0.336
15407,24,4,1807,89,0.301
15408,25,1,643,89,0.107
15409,25,2,2227,89,0.371
15410,25,3,1651,89,0.275
15411,25,4,1479,89,0.246
15412,26,1,384,89,0.064
15413,26,2,5044,89,0.841
15414,26,3,253,89,0.042
15415,26,4,319,89,0.053
15416,27,1,1041,89,0.174
15417,27,2,3456,89,0.576
15418,27,3,599,89,0.1
15419,27,4,904,89,0.151
15420,28,1,642,89,0.107
15421,28,2,3906,89,0.651
15422,28,3,617,89,0.103
15423,28,4,835,89,0.139
15424,29,1,1492,89,0.249
15425,29,2,1642,89,0.274
15426,29,3,1428,89,0.238
15427,29,4,1438,89,0.24
15428,30,1,422,89,0.07
15429,30,2,2766,89,0.461
15430,30,3,899,89,0.15
15431,30,4,1913,89,0.319
15432,31,1,997,89,0.166
15433,31,2,1129,89,0.188
15434,31,3,2592,89,0.432
15435,31,4,1282,89,0.214
15436,32,1,920,89,0.153
15437,32,2,2887,89,0.481
15438,32,3,787,89,0.131
15439,32,4,1406,89,0.234
15440,33,1,1231,89,0.205
15441,33,2,2447,89,0.408
15442,33,3,1156,89,0.193
15443,33,4,1166,89,0.194
15444,34,1,848,89,0.141
15445,34,2,2182,89,0.364
15446,34,3,90,89,0.015
15447,34,4,2880,89,0.48
15448,35,1,2748,89,0.458
15449,35,2,1840,89,0.307
15450,35,3,936,89,0.156
15451,35,4,476,89,0.079
15452,36,1,472,89,0.079
15453,36,2,4397,89,0.733
15454,36,3,900,89,0.15
15455,36,4,231,89,0.038
15456,37,1,367,89,0.061
15457,37,2,377,89,0.063
15458,37,3,448,89,0.075
15459,37,4,4808,89,0.801
15460,38,1,789,89,0.132
15461,38,2,3311,89,0.552
15462,38,3,623,89,0.104
15463,38,4,1277,89,0.213
15464,39,1,151,89,0.025
15465,39,2,129,89,0.022
15466,39,3,5464,89,0.911
15467,39,4,256,89,0.043
15468,40,1,172,89,0.029
15469,40,2,5015,89,0.836
15470,40,3,649,89,0.108
15471,40,4,164,89,0.027
15472,41,1,374,89,0.062
15473,41,2,4834,89,0.806
15474,41,3,415,89,0.069
15475,41,4,377,89,0.063
15476,42,1,303,89,0.05
15477,42,2,4620,89,0.77
15478,42,3,646,89,0.108
15479,42,4,431,89,0.072
15480,0,1,577,90,0.096
15481,0,2,2732,90,0.455
15482,0,3,1108,90,0.185
15483,0,4,1583,90,0.264
15484,1,1,669,90,0.112
15485,1,2,2636,90,0.439
15486,1,3,1186,90,0.198
15487,1,4,1509,90,0.252
15488,2,1,736,90,0.123
15489,2,2,962,90,0.16
15490,2,3,3358,90,0.56
15491,2,4,944,90,0.157
15492,3,1,1842,90,0.307
15493,3,2,1205,90,0.201
15494,3,3,1139,90,0.19
15495,3,4,1814,90,0.302
15496,4,1,1767,90,0.294
15497,4,2,1645,90,0.274
15498,4,3,1691,90,0.282
15499,4,4,897,90,0.15
15500,5,1,244,90,0.041
15501,5,2,3770,90,0.628
15502,5,3,564,90,0.094
15503,5,4,1422,90,0.237
15504,6,1,876,90,0.146
15505,6,2,2655,90,0.442
15506,6,3,1285,90,0.214
15507,6,4,1184,90,0.197
15508,7,1,1103,90,0.184
15509,7,2,1484,90,0.247
15510,7,3,1307,90,0.218
15511,7,4,2106,90,0.351
15512,8,1,241,90,0.04
15513,8,2,559,90,0.093
15514,8,3,1002,90,0.167
15515,8,4,4198,90,0.7
15516,9,1,1257,90,0.21
15517,9,2,1324,90,0.221
15518,9,3,1915,90,0.319
15519,9,4,1504,90,0.251
15520,10,1,1190,90,0.198
15521,10,2,1253,90,0.209
15522,10,3,1213,90,0.202
15523,10,4,2344,90,0.391
15524,11,1,796,90,0.133
15525,11,2,2308,90,0.385
15526,11,3,1122,90,0.187
15527,11,4,1774,90,0.296
15528,12,1,702,90,0.117
15529,12,2,3717,90,0.62
15530,12,3,770,90,0.128
15531,12,4,811,90,0.135
15532,13,1,298,90,0.05
15533,13,2,303,90,0.05
15534,13,3,4726,90,0.788
15535,13,4,673,90,0.112
15536,14,1,95,90,0.016
15537,14,2,83,90,0.014
15538,14,3,5696,90,0.949
15539,14,4,126,90,0.021
15540,15,1,1427,90,0.238
15541,15,2,2659,90,0.443
15542,15,3,949,90,0.158
15543,15,4,965,90,0.161
15544,16,1,497,90,0.083
15545,16,2,3362,90,0.56
15546,16,3,590,90,0.098
15547,16,4,1551,90,0.258
15548,17,1,1236,90,0.206
15549,17,2,2128,90,0.355
15550,17,3,968,90,0.161
15551,17,4,1668,90,0.278
15552,18,1,766,90,0.128
15553,18,2,1317,90,0.22
15554,18,3,962,90,0.16
15555,18,4,2955,90,0.492
15556,19,1,1401,90,0.234
15557,19,2,1937,90,0.323
15558,19,3,1459,90,0.243
15559,19,4,1203,90,0.2
15560,20,1,524,90,0.087
15561,20,2,4337,90,0.723
15562,20,3,423,90,0.07
15563,20,4,716,90,0.119
15564,21,1,1018,90,0.17
15565,21,2,374,90,0.062
15566,21,3,2650,90,0.442
15567,21,4,1958,90,0.326
15568,22,1,1522,90,0.254
15569,22,2,1382,90,0.23
15570,22,3,1222,90,0.204
15571,22,4,1874,90,0.312
15572,23,1,152,90,0.025
15573,23,2,1660,90,0.277
15574,23,3,1231,90,0.205
15575,23,4,2957,90,0.493
15576,24,1,989,90,0.165
15577,24,2,1195,90,0.199
15578,24,3,1462,90,0.244
15579,24,4,2354,90,0.392
15580,25,1,1155,90,0.192
15581,25,2,1051,90,0.175
15582,25,3,1837,90,0.306
15583,25,4,1957,90,0.326
15584,26,1,368,90,0.061
15585,26,2,5076,90,0.846
15586,26,3,241,90,0.04
15587,26,4,315,90,0.052
15588,27,1,1081,90,0.18
15589,27,2,2815,90,0.469
15590,27,3,722,90,0.12
15591,27,4,1382,90,0.23
15592,28,1,839,90,0.14
15593,28,2,3656,90,0.609
15594,28,3,623,90,0.104
15595,28,4,882,90,0.147
15596,29,1,1186,90,0.198
15597,29,2,1704,90,0.284
15598,29,3,1481,90,0.247
15599,29,4,1629,90,0.272
15600,30,1,139,90,0.023
15601,30,2,2903,90,0.484
15602,30,3,1023,90,0.17
15603,30,4,1935,90,0.322
15604,31,1,1052,90,0.175
15605,31,2,2544,90,0.424
15606,31,3,1265,90,0.211
15607,31,4,1139,90,0.19
15608,32,1,906,90,0.151
15609,32,2,2384,90,0.397
15610,32,3,1080,90,0.18
15611,32,4,1630,90,0.272
15612,33,1,926,90,0.154
15613,33,2,1623,90,0.27
15614,33,3,2448,90,0.408
15615,33,4,1003,90,0.167
15616,34,1,1145,90,0.191
15617,34,2,4474,90,0.746
15618,34,3,275,90,0.046
15619,34,4,106,90,0.018
15620,35,1,439,90,0.073
15621,35,2,2921,90,0.487
15622,35,3,1709,90,0.285
15623,35,4,931,90,0.155
15624,36,1,879,90,0.146
15625,36,2,1590,90,0.265
15626,36,3,1617,90,0.27
15627,36,4,1914,90,0.319
15628,37,1,290,90,0.048
15629,37,2,384,90,0.064
15630,37,3,428,90,0.071
15631,37,4,4898,90,0.816
15632,38,1,970,90,0.162
15633,38,2,3131,90,0.522
15634,38,3,678,90,0.113
15635,38,4,1221,90,0.204
15636,39,1,121,90,0.02
15637,39,2,146,90,0.024
15638,39,3,5478,90,0.913
15639,39,4,255,90,0.042
15640,40,1,929,90,0.155
15641,40,2,1316,90,0.219
15642,40,3,2908,90,0.485
15643,40,4,847,90,0.141
15644,41,1,563,90,0.094
15645,41,2,2988,90,0.498
15646,41,3,1851,90,0.308
15647,41,4,598,90,0.1
15648,42,1,313,90,0.052
15649,42,2,4658,90,0.776
15650,42,3,667,90,0.111
15651,42,4,362,90,0.06
15652,0,1,584,91,0.097
15653,0,2,2702,91,0.45
15654,0,3,1180,91,0.197
15655,0,4,1534,91,0.256
15656,1,1,976,91,0.163
15657,1,2,1381,91,0.23
15658,1,3,1669,91,0.278
15659,1,4,1974,91,0.329
15660,2,1,1111,91,0.185
15661,2,2,1375,91,0.229
15662,2,3,2014,91,0.336
15663,2,4,1500,91,0.25
15664,3,1,670,91,0.112
15665,3,2,1584,91,0.264
15666,3,3,1636,91,0.273
15667,3,4,2110,91,0.352
15668,4,1,1038,91,0.173
15669,4,2,1855,91,0.309
15670,4,3,1834,91,0.306
15671,4,4,1273,91,0.212
15672,5,1,1027,91,0.171
15673,5,2,831,91,0.138
15674,5,3,1577,91,0.263
15675,5,4,2565,91,0.428
15676,6,1,1998,91,0.333
15677,6,2,1663,91,0.277
15678,6,3,1152,91,0.192
15679,6,4,1187,91,0.198
15680,7,1,1361,91,0.227
15681,7,2,1000,91,0.167
15682,7,3,1336,91,0.223
15683,7,4,2303,91,0.384
15684,8,1,262,91,0.044
15685,8,2,5013,91,0.836
15686,8,3,630,91,0.105
15687,8,4,95,91,0.016
15688,9,1,1264,91,0.211
15689,9,2,1357,91,0.226
15690,9,3,1895,91,0.316
15691,9,4,1484,91,0.247
15692,10,1,1452,91,0.242
15693,10,2,362,91,0.06
15694,10,3,1420,91,0.237
15695,10,4,2766,91,0.461
15696,11,1,948,91,0.158
15697,11,2,2148,91,0.358
15698,11,3,1160,91,0.193
15699,11,4,1744,91,0.291
15700,12,1,912,91,0.152
15701,12,2,2928,91,0.488
15702,12,3,1056,91,0.176
15703,12,4,1104,91,0.184
15704,13,1,274,91,0.046
15705,13,2,314,91,0.052
15706,13,3,4828,91,0.805
15707,13,4,584,91,0.097
15708,14,1,154,91,0.026
15709,14,2,156,91,0.026
15710,14,3,5492,91,0.915
15711,14,4,198,91,0.033
15712,15,1,640,91,0.107
15713,15,2,4167,91,0.694
15714,15,3,584,91,0.097
15715,15,4,609,91,0.102
15716,16,1,473,91,0.079
15717,16,2,3515,91,0.586
15718,16,3,532,91,0.089
15719,16,4,1480,91,0.247
15720,17,1,1326,91,0.221
15721,17,2,2310,91,0.385
15722,17,3,1164,91,0.194
15723,17,4,1200,91,0.2
15724,18,1,845,91,0.141
15725,18,2,1555,91,0.259
15726,18,3,1492,91,0.249
15727,18,4,2108,91,0.351
15728,19,1,969,91,0.162
15729,19,2,1283,91,0.214
15730,19,3,2630,91,0.438
15731,19,4,1118,91,0.186
15732,20,1,443,91,0.074
15733,20,2,4571,91,0.762
15734,20,3,372,91,0.062
15735,20,4,614,91,0.102
15736,21,1,1534,91,0.256
15737,21,2,1216,91,0.203
15738,21,3,569,91,0.095
15739,21,4,2681,91,0.447
15740,22,1,1830,91,0.305
15741,22,2,1466,91,0.244
15742,22,3,1289,91,0.215
15743,22,4,1415,91,0.236
15744,23,1,334,91,0.056
15745,23,2,2497,91,0.416
15746,23,3,2627,91,0.438
15747,23,4,542,91,0.09
15748,24,1,957,91,0.16
15749,24,2,1214,91,0.202
15750,24,3,1418,91,0.236
15751,24,4,2411,91,0.402
15752,25,1,1308,91,0.218
15753,25,2,1929,91,0.322
15754,25,3,674,91,0.112
15755,25,4,2089,91,0.348
15756,26,1,334,91,0.056
15757,26,2,5205,91,0.868
15758,26,3,213,91,0.036
15759,26,4,248,91,0.041
15760,27,1,1016,91,0.169
15761,27,2,3366,91,0.561
15762,27,3,626,91,0.104
15763,27,4,992,91,0.165
15764,28,1,726,91,0.121
15765,28,2,4125,91,0.688
15766,28,3,592,91,0.099
15767,28,4,557,91,0.093
15768,29,1,1346,91,0.224
15769,29,2,1585,91,0.264
15770,29,3,1472,91,0.245
15771,29,4,1597,91,0.266
15772,30,1,214,91,0.036
15773,30,2,3137,91,0.523
15774,30,3,955,91,0.159
15775,30,4,1694,91,0.282
15776,31,1,985,91,0.164
15777,31,2,2732,91,0.455
15778,31,3,1233,91,0.206
15779,31,4,1050,91,0.175
15780,32,1,725,91,0.121
15781,32,2,1798,91,0.3
15782,32,3,2191,91,0.365
15783,32,4,1286,91,0.214
15784,33,1,823,91,0.137
15785,33,2,1392,91,0.232
15786,33,3,1296,91,0.216
15787,33,4,2489,91,0.415
15788,34,1,3325,91,0.554
15789,34,2,552,91,0.092
15790,34,3,1338,91,0.223
15791,34,4,785,91,0.131
15792,35,1,915,91,0.152
15793,35,2,430,91,0.072
15794,35,3,2819,91,0.47
15795,35,4,1836,91,0.306
15796,36,1,624,91,0.104
15797,36,2,3585,91,0.598
15798,36,3,1236,91,0.206
15799,36,4,555,91,0.092
15800,37,1,334,91,0.056
15801,37,2,408,91,0.068
15802,37,3,400,91,0.067
15803,37,4,4858,91,0.81
15804,38,1,887,91,0.148
15805,38,2,3221,91,0.537
15806,38,3,669,91,0.112
15807,38,4,1223,91,0.204
15808,39,1,128,91,0.021
15809,39,2,129,91,0.022
15810,39,3,5498,91,0.916
15811,39,4,245,91,0.041
15812,40,1,330,91,0.055
15813,40,2,378,91,0.063
15814,40,3,1174,91,0.196
15815,40,4,4118,91,0.686
15816,41,1,348,91,0.058
15817,41,2,4719,91,0.786
15818,41,3,521,91,0.087
15819,41,4,412,91,0.069
15820,42,1,256,91,0.043
15821,42,2,4921,91,0.82
15822,42,3,559,91,0.093
15823,42,4,264,91,0.044
15824,0,1,531,92,0.088
15825,0,2,2648,92,0.441
15826,0,3,1059,92,0.176
15827,0,4,1762,92,0.294
15828,1,1,1249,92,0.208
15829,1,2,1967,92,0.328
15830,1,3,1808,92,0.301
15831,1,4,976,92,0.163
15832,2,1,708,92,0.118
15833,2,2,845,92,0.141
15834,2,3,861,92,0.144
15835,2,4,3586,92,0.598
15836,3,1,786,92,0.131
15837,3,2,2380,92,0.397
15838,3,3,1195,92,0.199
15839,3,4,1639,92,0.273
15840,4,1,1331,92,0.222
15841,4,2,1960,92,0.327
15842,4,3,1865,92,0.311
15843,4,4,844,92,0.141
15844,5,1,1141,92,0.19
15845,5,2,2896,92,0.483
15846,5,3,163,92,0.027
15847,5,4,1800,92,0.3
15848,6,1,1185,92,0.198
15849,6,2,1360,92,0.227
15850,6,3,2347,92,0.391
15851,6,4,1108,92,0.185
15852,7,1,1442,92,0.24
15853,7,2,2397,92,0.4
15854,7,3,1287,92,0.214
15855,7,4,874,92,0.146
15856,8,1,724,92,0.121
15857,8,2,986,92,0.164
15858,8,3,1506,92,0.251
15859,8,4,2784,92,0.464
15860,9,1,1277,92,0.213
15861,9,2,1451,92,0.242
15862,9,3,1450,92,0.242
15863,9,4,1822,92,0.304
15864,10,1,1547,92,0.258
15865,10,2,133,92,0.022
15866,10,3,1461,92,0.244
15867,10,4,2859,92,0.476
15868,11,1,684,92,0.114
15869,11,2,3767,92,0.628
15870,11,3,968,92,0.161
15871,11,4,581,92,0.097
15872,12,1,706,92,0.118
15873,12,2,3774,92,0.629
15874,12,3,787,92,0.131
15875,12,4,733,92,0.122
15876,13,1,382,92,0.064
15877,13,2,398,92,0.066
15878,13,3,1309,92,0.218
15879,13,4,3911,92,0.652
15880,14,1,107,92,0.018
15881,14,2,131,92,0.022
15882,14,3,5598,92,0.933
15883,14,4,164,92,0.027
15884,15,1,494,92,0.082
15885,15,2,4583,92,0.764
15886,15,3,439,92,0.073
15887,15,4,484,92,0.081
15888,16,1,447,92,0.074
15889,16,2,2506,92,0.418
15890,16,3,528,92,0.088
15891,16,4,2519,92,0.42
15892,17,1,1339,92,0.223
15893,17,2,1774,92,0.296
15894,17,3,1368,92,0.228
15895,17,4,1519,92,0.253
15896,18,1,806,92,0.134
15897,18,2,836,92,0.139
15898,18,3,1367,92,0.228
15899,18,4,2991,92,0.498
15900,19,1,2438,92,0.406
15901,19,2,1136,92,0.189
15902,19,3,1263,92,0.21
15903,19,4,1163,92,0.194
15904,20,1,431,92,0.072
15905,20,2,4549,92,0.758
15906,20,3,385,92,0.064
15907,20,4,635,92,0.106
15908,21,1,1788,92,0.298
15909,21,2,253,92,0.042
15910,21,3,1198,92,0.2
15911,21,4,2761,92,0.46
15912,22,1,1365,92,0.228
15913,22,2,1919,92,0.32
15914,22,3,1326,92,0.221
15915,22,4,1390,92,0.232
15916,23,1,579,92,0.096
15917,23,2,2920,92,0.487
15918,23,3,610,92,0.102
15919,23,4,1891,92,0.315
15920,24,1,1002,92,0.167
15921,24,2,1189,92,0.198
15922,24,3,1937,92,0.323
15923,24,4,1872,92,0.312
15924,25,1,1410,92,0.235
15925,25,2,918,92,0.153
15926,25,3,1504,92,0.251
15927,25,4,2168,92,0.361
15928,26,1,375,92,0.062
15929,26,2,5038,92,0.84
15930,26,3,251,92,0.042
15931,26,4,336,92,0.056
15932,27,1,954,92,0.159
15933,27,2,3582,92,0.597
15934,27,3,612,92,0.102
15935,27,4,852,92,0.142
15936,28,1,428,92,0.071
15937,28,2,4446,92,0.741
15938,28,3,486,92,0.081
15939,28,4,640,92,0.107
15940,29,1,1403,92,0.234
15941,29,2,1629,92,0.272
15942,29,3,1454,92,0.242
15943,29,4,1514,92,0.252
15944,30,1,287,92,0.048
15945,30,2,2713,92,0.452
15946,30,3,922,92,0.154
15947,30,4,2078,92,0.346
15948,31,1,1927,92,0.321
15949,31,2,1478,92,0.246
15950,31,3,1338,92,0.223
