,subject,deck,counts,trial,proportion
12236,19,1,783,80,0.13
12237,19,2,1566,80,0.261
12238,19,3,446,80,0.074
12239,19,4,3205,80,0.534
12240,20,1,326,80,0.054
12241,20,2,1353,80,0.226
12242,20,3,368,80,0.061
12243,20,4,3953,80,0.659
12244,21,1,435,80,0.072
12245,21,2,1250,80,0.208
12246,21,3,3803,80,0.634
12247,21,4,512,80,0.085
12248,22,1,1366,80,0.228
12249,22,2,2430,80,0.405
12250,22,3,1856,80,0.309
12251,22,4,348,80,0.058
12252,23,1,773,80,0.129
12253,23,2,1929,80,0.322
12254,23,3,1278,80,0.213
12255,23,4,2020,80,0.337
12256,24,1,869,80,0.145
12257,24,2,932,80,0.155
12258,24,3,1599,80,0.266
12259,24,4,2600,80,0.433
12260,25,1,1405,80,0.234
12261,25,2,2065,80,0.344
12262,25,3,1591,80,0.265
12263,25,4,939,80,0.156
12264,26,1,1565,80,0.261
12265,26,2,1778,80,0.296
12266,26,3,215,80,0.036
12267,26,4,2442,80,0.407
12268,27,1,909,80,0.152
12269,27,2,1770,80,0.295
12270,27,3,269,80,0.045
12271,27,4,3052,80,0.509
12272,28,1,426,80,0.071
12273,28,2,4493,80,0.749
12274,28,3,572,80,0.095
12275,28,4,509,80,0.085
12276,29,1,267,80,0.044
12277,29,2,4920,80,0.82
12278,29,3,433,80,0.072
12279,29,4,380,80,0.063
12280,30,1,890,80,0.148
12281,30,2,2378,80,0.396
12282,30,3,1288,80,0.215
12283,30,4,1444,80,0.241
12284,31,1,949,80,0.158
12285,31,2,856,80,0.143
12286,31,3,2839,80,0.473
12287,31,4,1356,80,0.226
12288,32,1,196,80,0.033
12289,32,2,4740,80,0.79
12290,32,3,338,80,0.056
12291,32,4,726,80,0.121
12292,33,1,353,80,0.059
12293,33,2,791,80,0.132
12294,33,3,1271,80,0.212
12295,33,4,3585,80,0.598
12296,34,1,1971,80,0.328
12297,34,2,1621,80,0.27
12298,34,3,783,80,0.13
12299,34,4,1625,80,0.271
12300,35,1,1562,80,0.26
12301,35,2,1696,80,0.283
12302,35,3,1452,80,0.242
12303,35,4,1290,80,0.215
12304,36,1,611,80,0.102
12305,36,2,3101,80,0.517
12306,36,3,493,80,0.082
12307,36,4,1795,80,0.299
12308,37,1,705,80,0.118
12309,37,2,2380,80,0.397
12310,37,3,2067,80,0.344
12311,37,4,848,80,0.141
12312,0,1,1140,81,0.19
12313,0,2,1127,81,0.188
12314,0,3,1325,81,0.221
12315,0,4,2408,81,0.401
12316,1,1,362,81,0.06
12317,1,2,4742,81,0.79
12318,1,3,580,81,0.097
12319,1,4,316,81,0.053
12320,2,1,565,81,0.094
12321,2,2,1173,81,0.196
12322,2,3,2267,81,0.378
12323,2,4,1995,81,0.332
12324,3,1,940,81,0.157
12325,3,2,1004,81,0.167
12326,3,3,2460,81,0.41
12327,3,4,1596,81,0.266
12328,4,1,1698,81,0.283
12329,4,2,1402,81,0.234
12330,4,3,1234,81,0.206
12331,4,4,1666,81,0.278
12332,5,1,1033,81,0.172
12333,5,2,1909,81,0.318
12334,5,3,1696,81,0.283
12335,5,4,1362,81,0.227
12336,6,1,1142,81,0.19
12337,6,2,1099,81,0.183
12338,6,3,1770,81,0.295
12339,6,4,1989,81,0.332
12340,7,1,725,81,0.121
12341,7,2,2774,81,0.462
12342,7,3,1283,81,0.214
12343,7,4,1218,81,0.203
12344,8,1,155,81,0.026
12345,8,2,3302,81,0.55
12346,8,3,1439,81,0.24
12347,8,4,1104,81,0.184
12348,9,1,1457,81,0.243
12349,9,2,1185,81,0.198
12350,9,3,1619,81,0.27
12351,9,4,1739,81,0.29
12352,10,1,1442,81,0.24
12353,10,2,1368,81,0.228
12354,10,3,2132,81,0.355
12355,10,4,1058,81,0.176
12356,11,1,1031,81,0.172
12357,11,2,4491,81,0.748
12358,11,3,205,81,0.034
12359,11,4,273,81,0.046
12360,12,1,148,81,0.025
12361,12,2,336,81,0.056
12362,12,3,293,81,0.049
12363,12,4,5223,81,0.87
12364,13,1,333,81,0.056
12365,13,2,463,81,0.077
12366,13,3,297,81,0.05
12367,13,4,4907,81,0.818
12368,14,1,738,81,0.123
12369,14,2,228,81,0.038
12370,14,3,1862,81,0.31
12371,14,4,3172,81,0.529
12372,15,1,390,81,0.065
12373,15,2,4681,81,0.78
12374,15,3,310,81,0.052
12375,15,4,619,81,0.103
12376,16,1,560,81,0.093
12377,16,2,2241,81,0.374
12378,16,3,2580,81,0.43
12379,16,4,619,81,0.103
12380,17,1,658,81,0.11
12381,17,2,834,81,0.139
12382,17,3,1857,81,0.31
12383,17,4,2651,81,0.442
12384,18,1,292,81,0.049
12385,18,2,487,81,0.081
12386,18,3,901,81,0.15
12387,18,4,4320,81,0.72
12388,19,1,1372,81,0.229
12389,19,2,2763,81,0.46
12390,19,3,1126,81,0.188
12391,19,4,739,81,0.123
12392,20,1,383,81,0.064
12393,20,2,1895,81,0.316
12394,20,3,1811,81,0.302
12395,20,4,1911,81,0.318
12396,21,1,323,81,0.054
12397,21,2,900,81,0.15
12398,21,3,3572,81,0.595
12399,21,4,1205,81,0.201
12400,22,1,1909,81,0.318
12401,22,2,733,81,0.122
12402,22,3,2345,81,0.391
12403,22,4,1013,81,0.169
12404,23,1,556,81,0.093
12405,23,2,2112,81,0.352
12406,23,3,1792,81,0.299
12407,23,4,1540,81,0.257
12408,24,1,112,81,0.019
12409,24,2,801,81,0.134
12410,24,3,2248,81,0.375
12411,24,4,2839,81,0.473
12412,25,1,1379,81,0.23
12413,25,2,1285,81,0.214
12414,25,3,1743,81,0.29
12415,25,4,1593,81,0.266
12416,26,1,1899,81,0.316
12417,26,2,2418,81,0.403
12418,26,3,1189,81,0.198
12419,26,4,494,81,0.082
12420,27,1,148,81,0.025
12421,27,2,2085,81,0.348
12422,27,3,899,81,0.15
12423,27,4,2868,81,0.478
12424,28,1,427,81,0.071
12425,28,2,4501,81,0.75
12426,28,3,547,81,0.091
12427,28,4,525,81,0.088
12428,29,1,203,81,0.034
12429,29,2,5117,81,0.853
12430,29,3,322,81,0.054
12431,29,4,358,81,0.06
12432,30,1,880,81,0.147
12433,30,2,2274,81,0.379
12434,30,3,1350,81,0.225
12435,30,4,1496,81,0.249
12436,31,1,1196,81,0.199
12437,31,2,898,81,0.15
12438,31,3,2508,81,0.418
12439,31,4,1398,81,0.233
12440,32,1,183,81,0.03
12441,32,2,4767,81,0.794
12442,32,3,280,81,0.047
12443,32,4,770,81,0.128
12444,33,1,366,81,0.061
12445,33,2,816,81,0.136
12446,33,3,4261,81,0.71
12447,33,4,557,81,0.093
12448,34,1,433,81,0.072
12449,34,2,3701,81,0.617
12450,34,3,777,81,0.13
12451,34,4,1089,81,0.182
12452,35,1,1411,81,0.235
12453,35,2,1776,81,0.296
12454,35,3,1476,81,0.246
12455,35,4,1337,81,0.223
12456,36,1,386,81,0.064
12457,36,2,2866,81,0.478
12458,36,3,654,81,0.109
12459,36,4,2094,81,0.349
12460,37,1,667,81,0.111
12461,37,2,3418,81,0.57
12462,37,3,1175,81,0.196
12463,37,4,740,81,0.123
12464,0,1,879,82,0.146
12465,0,2,1005,82,0.168
12466,0,3,1108,82,0.185
12467,0,4,3008,82,0.501
12468,1,1,254,82,0.042
12469,1,2,5087,82,0.848
12470,1,3,378,82,0.063
12471,1,4,281,82,0.047
12472,2,1,517,82,0.086
12473,2,2,2990,82,0.498
12474,2,3,619,82,0.103
12475,2,4,1874,82,0.312
12476,3,1,986,82,0.164
12477,3,2,964,82,0.161
12478,3,3,2599,82,0.433
12479,3,4,1451,82,0.242
12480,4,1,791,82,0.132
12481,4,2,3266,82,0.544
12482,4,3,862,82,0.144
12483,4,4,1081,82,0.18
12484,5,1,1363,82,0.227
12485,5,2,2402,82,0.4
12486,5,3,323,82,0.054
12487,5,4,1912,82,0.319
12488,6,1,1257,82,0.21
12489,6,2,1913,82,0.319
12490,6,3,1816,82,0.303
12491,6,4,1014,82,0.169
12492,7,1,749,82,0.125
12493,7,2,2276,82,0.379
12494,7,3,1831,82,0.305
12495,7,4,1144,82,0.191
12496,8,1,534,82,0.089
12497,8,2,3445,82,0.574
12498,8,3,1734,82,0.289
12499,8,4,287,82,0.048
12500,9,1,734,82,0.122
12501,9,2,1388,82,0.231
12502,9,3,1789,82,0.298
12503,9,4,2089,82,0.348
12504,10,1,1607,82,0.268
12505,10,2,536,82,0.089
12506,10,3,2319,82,0.386
12507,10,4,1538,82,0.256
12508,11,1,837,82,0.14
12509,11,2,4810,82,0.802
12510,11,3,119,82,0.02
12511,11,4,234,82,0.039
12512,12,1,155,82,0.026
12513,12,2,340,82,0.057
12514,12,3,266,82,0.044
12515,12,4,5239,82,0.873
12516,13,1,286,82,0.048
12517,13,2,390,82,0.065
12518,13,3,292,82,0.049
12519,13,4,5032,82,0.839
12520,14,1,1155,82,0.192
12521,14,2,125,82,0.021
12522,14,3,1803,82,0.3
12523,14,4,2917,82,0.486
12524,15,1,368,82,0.061
12525,15,2,4710,82,0.785
12526,15,3,334,82,0.056
12527,15,4,588,82,0.098
12528,16,1,1014,82,0.169
12529,16,2,2274,82,0.379
12530,16,3,2412,82,0.402
12531,16,4,300,82,0.05
12532,17,1,712,82,0.119
12533,17,2,967,82,0.161
12534,17,3,1499,82,0.25
12535,17,4,2822,82,0.47
12536,18,1,253,82,0.042
12537,18,2,452,82,0.075
12538,18,3,773,82,0.129
12539,18,4,4522,82,0.754
12540,19,1,1479,82,0.246
12541,19,2,3073,82,0.512
12542,19,3,108,82,0.018
12543,19,4,1340,82,0.223
12544,20,1,216,82,0.036
12545,20,2,4364,82,0.727
12546,20,3,414,82,0.069
12547,20,4,1006,82,0.168
12548,21,1,636,82,0.106
12549,21,2,1652,82,0.275
12550,21,3,725,82,0.121
12551,21,4,2987,82,0.498
12552,22,1,213,82,0.036
12553,22,2,1468,82,0.245
12554,22,3,2594,82,0.432
12555,22,4,1725,82,0.288
12556,23,1,716,82,0.119
12557,23,2,2682,82,0.447
12558,23,3,672,82,0.112
12559,23,4,1930,82,0.322
12560,24,1,266,82,0.044
12561,24,2,404,82,0.067
12562,24,3,2438,82,0.406
12563,24,4,2892,82,0.482
12564,25,1,1361,82,0.227
12565,25,2,1954,82,0.326
12566,25,3,1722,82,0.287
12567,25,4,963,82,0.16
12568,26,1,1788,82,0.298
12569,26,2,330,82,0.055
12570,26,3,2255,82,0.376
12571,26,4,1627,82,0.271
12572,27,1,604,82,0.101
12573,27,2,2236,82,0.373
12574,27,3,252,82,0.042
12575,27,4,2908,82,0.485
12576,28,1,622,82,0.104
12577,28,2,4302,82,0.717
12578,28,3,561,82,0.094
12579,28,4,515,82,0.086
12580,29,1,297,82,0.05
12581,29,2,4241,82,0.707
12582,29,3,967,82,0.161
12583,29,4,495,82,0.082
12584,30,1,864,82,0.144
12585,30,2,2363,82,0.394
12586,30,3,1308,82,0.218
12587,30,4,1465,82,0.244
12588,31,1,1519,82,0.253
12589,31,2,924,82,0.154
12590,31,3,2163,82,0.36
12591,31,4,1394,82,0.232
12592,32,1,199,82,0.033
12593,32,2,3980,82,0.663
12594,32,3,394,82,0.066
12595,32,4,1427,82,0.238
12596,33,1,637,82,0.106
12597,33,2,1254,82,0.209
12598,33,3,1264,82,0.211
12599,33,4,2845,82,0.474
12600,34,1,1026,82,0.171
12601,34,2,2119,82,0.353
12602,34,3,1300,82,0.217
12603,34,4,1555,82,0.259
12604,35,1,2098,82,0.35
12605,35,2,1543,82,0.257
12606,35,3,1247,82,0.208
12607,35,4,1112,82,0.185
12608,36,1,329,82,0.055
12609,36,2,3451,82,0.575
12610,36,3,550,82,0.092
12611,36,4,1670,82,0.278
12612,37,1,703,82,0.117
12613,37,2,2263,82,0.377
12614,37,3,2250,82,0.375
12615,37,4,784,82,0.131
12616,0,1,815,83,0.136
12617,0,2,1020,83,0.17
12618,0,3,1046,83,0.174
12619,0,4,3119,83,0.52
12620,1,1,248,83,0.041
12621,1,2,5162,83,0.86
12622,1,3,342,83,0.057
12623,1,4,248,83,0.041
12624,2,1,489,83,0.082
12625,2,2,3312,83,0.552
12626,2,3,1622,83,0.27
12627,2,4,577,83,0.096
12628,3,1,1068,83,0.178
12629,3,2,992,83,0.165
12630,3,3,2029,83,0.338
12631,3,4,1911,83,0.318
12632,4,1,763,83,0.127
12633,4,2,3381,83,0.564
12634,4,3,837,83,0.14
12635,4,4,1019,83,0.17
12636,5,1,1442,83,0.24
12637,5,2,2355,83,0.392
12638,5,3,892,83,0.149
12639,5,4,1311,83,0.218
12640,6,1,1237,83,0.206
12641,6,2,1154,83,0.192
12642,6,3,1835,83,0.306
12643,6,4,1774,83,0.296
12644,7,1,641,83,0.107
12645,7,2,2919,83,0.486
12646,7,3,1386,83,0.231
12647,7,4,1054,83,0.176
12648,8,1,1249,83,0.208
12649,8,2,660,83,0.11
12650,8,3,2810,83,0.468
12651,8,4,1281,83,0.214
12652,9,1,614,83,0.102
12653,9,2,1009,83,0.168
12654,9,3,2712,83,0.452
12655,9,4,1665,83,0.278
12656,10,1,2008,83,0.335
12657,10,2,975,83,0.162
12658,10,3,801,83,0.134
12659,10,4,2216,83,0.369
12660,11,1,1047,83,0.174
12661,11,2,4330,83,0.722
12662,11,3,252,83,0.042
12663,11,4,371,83,0.062
12664,12,1,244,83,0.041
12665,12,2,469,83,0.078
12666,12,3,239,83,0.04
12667,12,4,5048,83,0.841
12668,13,1,295,83,0.049
12669,13,2,403,83,0.067
12670,13,3,295,83,0.049
12671,13,4,5007,83,0.834
12672,14,1,1407,83,0.234
12673,14,2,60,83,0.01
12674,14,3,1758,83,0.293
12675,14,4,2775,83,0.462
12676,15,1,318,83,0.053
12677,15,2,4788,83,0.798
12678,15,3,318,83,0.053
12679,15,4,576,83,0.096
12680,16,1,1615,83,0.269
12681,16,2,594,83,0.099
12682,16,3,2862,83,0.477
12683,16,4,929,83,0.155
12684,17,1,783,83,0.13
12685,17,2,1174,83,0.196
12686,17,3,1268,83,0.211
12687,17,4,2775,83,0.462
12688,18,1,245,83,0.041
12689,18,2,491,83,0.082
12690,18,3,1052,83,0.175
12691,18,4,4212,83,0.702
12692,19,1,2144,83,0.357
12693,19,2,741,83,0.124
12694,19,3,438,83,0.073
12695,19,4,2677,83,0.446
12696,20,1,181,83,0.03
12697,20,2,4762,83,0.794
12698,20,3,260,83,0.043
12699,20,4,797,83,0.133
12700,21,1,372,83,0.062
12701,21,2,1061,83,0.177
12702,21,3,1525,83,0.254
12703,21,4,3042,83,0.507
12704,22,1,640,83,0.107
12705,22,2,581,83,0.097
12706,22,3,2522,83,0.42
12707,22,4,2257,83,0.376
12708,23,1,658,83,0.11
12709,23,2,2469,83,0.412
12710,23,3,1364,83,0.227
12711,23,4,1509,83,0.252
12712,24,1,461,83,0.077
12713,24,2,717,83,0.12
12714,24,3,1404,83,0.234
12715,24,4,3418,83,0.57
12716,25,1,1435,83,0.239
12717,25,2,2114,83,0.352
12718,25,3,1595,83,0.266
12719,25,4,856,83,0.143
12720,26,1,306,83,0.051
12721,26,2,767,83,0.128
12722,26,3,2536,83,0.423
12723,26,4,2391,83,0.398
12724,27,1,226,83,0.038
12725,27,2,2154,83,0.359
12726,27,3,931,83,0.155
12727,27,4,2689,83,0.448
12728,28,1,463,83,0.077
12729,28,2,4553,83,0.759
12730,28,3,493,83,0.082
12731,28,4,491,83,0.082
12732,29,1,188,83,0.031
12733,29,2,5093,83,0.849
12734,29,3,409,83,0.068
12735,29,4,310,83,0.052
12736,30,1,870,83,0.145
12737,30,2,2330,83,0.388
12738,30,3,1318,83,0.22
12739,30,4,1482,83,0.247
12740,31,1,1677,83,0.28
12741,31,2,944,83,0.157
12742,31,3,2009,83,0.335
12743,31,4,1370,83,0.228
12744,32,1,253,83,0.042
12745,32,2,3807,83,0.634
12746,32,3,379,83,0.063
12747,32,4,1561,83,0.26
12748,33,1,459,83,0.076
12749,33,2,1015,83,0.169
12750,33,3,4058,83,0.676
12751,33,4,468,83,0.078
12752,34,1,1511,83,0.252
12753,34,2,1072,83,0.179
12754,34,3,1611,83,0.268
12755,34,4,1806,83,0.301
12756,35,1,2425,83,0.404
12757,35,2,1340,83,0.223
12758,35,3,1144,83,0.191
12759,35,4,1091,83,0.182
12760,36,1,370,83,0.062
12761,36,2,2457,83,0.41
12762,36,3,551,83,0.092
12763,36,4,2622,83,0.437
12764,37,1,622,83,0.104
12765,37,2,3401,83,0.567
12766,37,3,1209,83,0.202
12767,37,4,768,83,0.128
12768,0,1,719,84,0.12
12769,0,2,989,84,0.165
12770,0,3,1046,84,0.174
12771,0,4,3246,84,0.541
12772,1,1,227,84,0.038
12773,1,2,5230,84,0.872
12774,1,3,328,84,0.055
12775,1,4,215,84,0.036
12776,2,1,454,84,0.076
12777,2,2,3394,84,0.566
12778,2,3,709,84,0.118
12779,2,4,1443,84,0.24
12780,3,1,968,84,0.161
12781,3,2,1021,84,0.17
12782,3,3,2341,84,0.39
12783,3,4,1670,84,0.278
12784,4,1,680,84,0.113
12785,4,2,3389,84,0.565
12786,4,3,856,84,0.143
12787,4,4,1075,84,0.179
12788,5,1,1408,84,0.235
12789,5,2,1599,84,0.266
12790,5,3,1340,84,0.223
12791,5,4,1653,84,0.276
12792,6,1,1245,84,0.208
12793,6,2,1924,84,0.321
12794,6,3,1840,84,0.307
12795,6,4,991,84,0.165
12796,7,1,729,84,0.122
12797,7,2,2367,84,0.394
12798,7,3,1264,84,0.211
12799,7,4,1640,84,0.273
12800,8,1,1491,84,0.248
12801,8,2,1697,84,0.283
12802,8,3,439,84,0.073
12803,8,4,2373,84,0.396
12804,9,1,524,84,0.087
12805,9,2,899,84,0.15
12806,9,3,1451,84,0.242
12807,9,4,3126,84,0.521
12808,10,1,564,84,0.094
12809,10,2,1415,84,0.236
12810,10,3,1282,84,0.214
12811,10,4,2739,84,0.456
12812,11,1,1062,84,0.177
12813,11,2,4210,84,0.702
12814,11,3,329,84,0.055
12815,11,4,399,84,0.066
12816,12,1,190,84,0.032
12817,12,2,380,84,0.063
12818,12,3,225,84,0.038
12819,12,4,5205,84,0.868
12820,13,1,466,84,0.078
12821,13,2,646,84,0.108
12822,13,3,503,84,0.084
12823,13,4,4385,84,0.731
12824,14,1,2315,84,0.386
12825,14,2,605,84,0.101
12826,14,3,2686,84,0.448
12827,14,4,394,84,0.066
12828,15,1,327,84,0.054
12829,15,2,4849,84,0.808
12830,15,3,327,84,0.054
12831,15,4,497,84,0.083
12832,16,1,2176,84,0.363
12833,16,2,1375,84,0.229
12834,16,3,697,84,0.116
12835,16,4,1752,84,0.292
12836,17,1,838,84,0.14
12837,17,2,1288,84,0.215
12838,17,3,1830,84,0.305
12839,17,4,2044,84,0.341
12840,18,1,311,84,0.052
12841,18,2,580,84,0.097
12842,18,3,886,84,0.148
12843,18,4,4223,84,0.704
12844,19,1,1934,84,0.322
12845,19,2,238,84,0.04
12846,19,3,844,84,0.141
12847,19,4,2984,84,0.497
12848,20,1,166,84,0.028
12849,20,2,4895,84,0.816
12850,20,3,236,84,0.039
12851,20,4,703,84,0.117
12852,21,1,333,84,0.056
12853,21,2,899,84,0.15
12854,21,3,2456,84,0.409
12855,21,4,2312,84,0.385
12856,22,1,107,84,0.018
12857,22,2,1062,84,0.177
12858,22,3,2371,84,0.395
12859,22,4,2460,84,0.41
12860,23,1,503,84,0.084
12861,23,2,3322,84,0.554
12862,23,3,855,84,0.142
12863,23,4,1320,84,0.22
12864,24,1,591,84,0.098
12865,24,2,940,84,0.157
12866,24,3,2523,84,0.42
12867,24,4,1946,84,0.324
12868,25,1,1453,84,0.242
12869,25,2,1318,84,0.22
12870,25,3,1700,84,0.283
12871,25,4,1529,84,0.255
12872,26,1,528,84,0.088
12873,26,2,155,84,0.026
12874,26,3,2574,84,0.429
12875,26,4,2743,84,0.457
12876,27,1,639,84,0.106
12877,27,2,529,84,0.088
12878,27,3,1474,84,0.246
12879,27,4,3358,84,0.56
12880,28,1,295,84,0.049
12881,28,2,4569,84,0.762
12882,28,3,621,84,0.104
12883,28,4,515,84,0.086
12884,29,1,143,84,0.024
12885,29,2,5243,84,0.874
12886,29,3,325,84,0.054
12887,29,4,289,84,0.048
12888,30,1,1053,84,0.176
12889,30,2,2762,84,0.46
12890,30,3,439,84,0.073
12891,30,4,1746,84,0.291
12892,31,1,1444,84,0.241
12893,31,2,1311,84,0.218
12894,31,3,1862,84,0.31
12895,31,4,1383,84,0.23
12896,32,1,183,84,0.03
12897,32,2,4597,84,0.766
12898,32,3,322,84,0.054
12899,32,4,898,84,0.15
12900,33,1,685,84,0.114
12901,33,2,1330,84,0.222
12902,33,3,1257,84,0.21
12903,33,4,2728,84,0.455
12904,34,1,1216,84,0.203
12905,34,2,3104,84,0.517
12906,34,3,399,84,0.066
12907,34,4,1281,84,0.214
12908,35,1,1806,84,0.301
12909,35,2,1577,84,0.263
12910,35,3,1375,84,0.229
12911,35,4,1242,84,0.207
12912,36,1,368,84,0.061
12913,36,2,1948,84,0.325
12914,36,3,528,84,0.088
12915,36,4,3156,84,0.526
12916,37,1,656,84,0.109
12917,37,2,2277,84,0.38
12918,37,3,2282,84,0.38
12919,37,4,785,84,0.131
12920,0,1,792,85,0.132
12921,0,2,1020,85,0.17
12922,0,3,2839,85,0.473
12923,0,4,1349,85,0.225
12924,1,1,625,85,0.104
12925,1,2,3783,85,0.63
12926,1,3,980,85,0.163
12927,1,4,612,85,0.102
12928,2,1,531,85,0.088
12929,2,2,1303,85,0.217
12930,2,3,2237,85,0.373
12931,2,4,1929,85,0.322
12932,3,1,938,85,0.156
12933,3,2,955,85,0.159
12934,3,3,2527,85,0.421
12935,3,4,1580,85,0.263
12936,4,1,768,85,0.128
12937,4,2,1112,85,0.185
12938,4,3,3033,85,0.505
12939,4,4,1087,85,0.181
12940,5,1,1386,85,0.231
12941,5,2,1883,85,0.314
12942,5,3,1051,85,0.175
12943,5,4,1680,85,0.28
12944,6,1,1131,85,0.188
12945,6,2,2079,85,0.346
12946,6,3,1207,85,0.201
12947,6,4,1583,85,0.264
12948,7,1,704,85,0.117
12949,7,2,1967,85,0.328
12950,7,3,1919,85,0.32
12951,7,4,1410,85,0.235
12952,8,1,1615,85,0.269
12953,8,2,350,85,0.058
12954,8,3,1044,85,0.174
12955,8,4,2991,85,0.498
12956,9,1,473,85,0.079
12957,9,2,788,85,0.131
12958,9,3,1058,85,0.176
12959,9,4,3681,85,0.614
12960,10,1,876,85,0.146
12961,10,2,1739,85,0.29
12962,10,3,1579,85,0.263
12963,10,4,1806,85,0.301
12964,11,1,1002,85,0.167
12965,11,2,4271,85,0.712
12966,11,3,321,85,0.054
12967,11,4,406,85,0.068
12968,12,1,130,85,0.022
12969,12,2,338,85,0.056
12970,12,3,202,85,0.034
12971,12,4,5330,85,0.888
12972,13,1,307,85,0.051
12973,13,2,480,85,0.08
12974,13,3,371,85,0.062
12975,13,4,4842,85,0.807
12976,14,1,2501,85,0.417
12977,14,2,1626,85,0.271
12978,14,3,278,85,0.046
12979,14,4,1595,85,0.266
12980,15,1,662,85,0.11
12981,15,2,3502,85,0.584
12982,15,3,731,85,0.122
12983,15,4,1105,85,0.184
12984,16,1,2173,85,0.362
12985,16,2,433,85,0.072
12986,16,3,1261,85,0.21
12987,16,4,2133,85,0.356
12988,17,1,809,85,0.135
12989,17,2,1295,85,0.216
12990,17,3,1485,85,0.248
12991,17,4,2411,85,0.402
12992,18,1,311,85,0.052
12993,18,2,575,85,0.096
12994,18,3,1246,85,0.208
12995,18,4,3868,85,0.645
12996,19,1,1786,85,0.298
12997,19,2,100,85,0.017
12998,19,3,1130,85,0.188
12999,19,4,2984,85,0.497
13000,20,1,157,85,0.026
13001,20,2,5009,85,0.835
13002,20,3,198,85,0.033
13003,20,4,636,85,0.106
13004,21,1,297,85,0.05
13005,21,2,799,85,0.133
13006,21,3,2243,85,0.374
13007,21,4,2661,85,0.444
13008,22,1,420,85,0.07
13009,22,2,474,85,0.079
13010,22,3,2388,85,0.398
13011,22,4,2718,85,0.453
13012,23,1,504,85,0.084
13013,23,2,2493,85,0.416
13014,23,3,868,85,0.145
13015,23,4,2135,85,0.356
13016,24,1,600,85,0.1
13017,24,2,924,85,0.154
13018,24,3,3002,85,0.5
13019,24,4,1474,85,0.246
13020,25,1,1404,85,0.234
13021,25,2,2018,85,0.336
13022,25,3,1599,85,0.266
13023,25,4,979,85,0.163
13024,26,1,1103,85,0.184
13025,26,2,795,85,0.132
13026,26,3,3621,85,0.604
13027,26,4,481,85,0.08
13028,27,1,979,85,0.163
13029,27,2,2300,85,0.383
13030,27,3,1877,85,0.313
13031,27,4,844,85,0.141
13032,28,1,629,85,0.105
13033,28,2,3501,85,0.584
13034,28,3,981,85,0.164
13035,28,4,889,85,0.148
13036,29,1,146,85,0.024
13037,29,2,5289,85,0.882
13038,29,3,296,85,0.049
13039,29,4,269,85,0.045
13040,30,1,1010,85,0.168
13041,30,2,2528,85,0.421
13042,30,3,825,85,0.138
13043,30,4,1637,85,0.273
13044,31,1,1295,85,0.216
13045,31,2,1118,85,0.186
13046,31,3,2200,85,0.367
13047,31,4,1387,85,0.231
13048,32,1,217,85,0.036
13049,32,2,3932,85,0.655
13050,32,3,357,85,0.06
13051,32,4,1494,85,0.249
13052,33,1,494,85,0.082
13053,33,2,956,85,0.159
13054,33,3,4058,85,0.676
13055,33,4,492,85,0.082
13056,34,1,336,85,0.056
13057,34,2,4197,85,0.7
13058,34,3,541,85,0.09
13059,34,4,926,85,0.154
13060,35,1,1465,85,0.244
13061,35,2,1758,85,0.293
13062,35,3,1497,85,0.25
13063,35,4,1280,85,0.213
13064,36,1,325,85,0.054
13065,36,2,1714,85,0.286
13066,36,3,470,85,0.078
13067,36,4,3491,85,0.582
13068,37,1,629,85,0.105
13069,37,2,3357,85,0.56
13070,37,3,1274,85,0.212
13071,37,4,740,85,0.123
13072,0,1,689,86,0.115
13073,0,2,3230,86,0.538
13074,0,3,1212,86,0.202
13075,0,4,869,86,0.145
13076,1,1,435,86,0.072
13077,1,2,2432,86,0.405
13078,1,3,2710,86,0.452
13079,1,4,423,86,0.07
13080,2,1,461,86,0.077
13081,2,2,2888,86,0.481
13082,2,3,757,86,0.126
13083,2,4,1894,86,0.316
13084,3,1,996,86,0.166
13085,3,2,1040,86,0.173
13086,3,3,2015,86,0.336
13087,3,4,1949,86,0.325
13088,4,1,1078,86,0.18
13089,4,2,1422,86,0.237
13090,4,3,2010,86,0.335
13091,4,4,1490,86,0.248
13092,5,1,250,86,0.042
13093,5,2,2298,86,0.383
13094,5,3,1493,86,0.249
13095,5,4,1959,86,0.326
13096,6,1,1172,86,0.195
13097,6,2,1197,86,0.2
13098,6,3,1708,86,0.285
13099,6,4,1923,86,0.32
13100,7,1,881,86,0.147
13101,7,2,2165,86,0.361
13102,7,3,1315,86,0.219
13103,7,4,1639,86,0.273
13104,8,1,1931,86,0.322
13105,8,2,1442,86,0.24
13106,8,3,2051,86,0.342
13107,8,4,576,86,0.096
13108,9,1,442,86,0.074
13109,9,2,696,86,0.116
13110,9,3,905,86,0.151
13111,9,4,3957,86,0.66
13112,10,1,1064,86,0.177
13113,10,2,1767,86,0.294
13114,10,3,1702,86,0.284
13115,10,4,1467,86,0.244
13116,11,1,959,86,0.16
13117,11,2,4265,86,0.711
13118,11,3,360,86,0.06
13119,11,4,416,86,0.069
13120,12,1,225,86,0.038
13121,12,2,384,86,0.064
13122,12,3,564,86,0.094
13123,12,4,4827,86,0.804
13124,13,1,284,86,0.047
13125,13,2,441,86,0.074
13126,13,3,322,86,0.054
13127,13,4,4953,86,0.826
13128,14,1,247,86,0.041
13129,14,2,2329,86,0.388
13130,14,3,893,86,0.149
13131,14,4,2531,86,0.422
13132,15,1,567,86,0.094
