,subject,deck,counts,trial,proportion
9955,37,4,1222,57,0.204
9956,38,1,984,57,0.164
9957,38,2,2998,57,0.5
9958,38,3,959,57,0.16
9959,38,4,1059,57,0.176
9960,39,1,497,57,0.083
9961,39,2,423,57,0.07
9962,39,3,493,57,0.082
9963,39,4,4587,57,0.764
9964,40,1,1122,57,0.187
9965,40,2,1050,57,0.175
9966,40,3,1055,57,0.176
9967,40,4,2773,57,0.462
9968,41,1,773,57,0.129
9969,41,2,3613,57,0.602
9970,41,3,834,57,0.139
9971,41,4,780,57,0.13
9972,42,1,1173,57,0.196
9973,42,2,1180,57,0.197
9974,42,3,2457,57,0.41
9975,42,4,1190,57,0.198
9976,0,1,1479,58,0.246
9977,0,2,1468,58,0.245
9978,0,3,1547,58,0.258
9979,0,4,1506,58,0.251
9980,1,1,1502,58,0.25
9981,1,2,1488,58,0.248
9982,1,3,1548,58,0.258
9983,1,4,1462,58,0.244
9984,2,1,3158,58,0.526
9985,2,2,964,58,0.161
9986,2,3,952,58,0.159
9987,2,4,926,58,0.154
9988,3,1,1428,58,0.238
9989,3,2,1418,58,0.236
9990,3,3,1651,58,0.275
9991,3,4,1503,58,0.25
9992,4,1,1022,58,0.17
9993,4,2,971,58,0.162
9994,4,3,968,58,0.161
9995,4,4,3039,58,0.506
9996,5,1,1832,58,0.305
9997,5,2,1818,58,0.303
9998,5,3,1946,58,0.324
9999,5,4,404,58,0.067
10000,6,1,1097,58,0.183
10001,6,2,2631,58,0.438
10002,6,3,1113,58,0.186
10003,6,4,1159,58,0.193
10004,7,1,1705,58,0.284
10005,7,2,1650,58,0.275
10006,7,3,1707,58,0.284
10007,7,4,938,58,0.156
10008,8,1,1866,58,0.311
10009,8,2,1937,58,0.323
10010,8,3,1955,58,0.326
10011,8,4,242,58,0.04
10012,9,1,1361,58,0.227
10013,9,2,1336,58,0.223
10014,9,3,1904,58,0.317
10015,9,4,1399,58,0.233
10016,10,1,1739,58,0.29
10017,10,2,599,58,0.1
10018,10,3,1832,58,0.305
10019,10,4,1830,58,0.305
10020,11,1,1041,58,0.174
10021,11,2,1620,58,0.27
10022,11,3,1648,58,0.275
10023,11,4,1691,58,0.282
10024,12,1,944,58,0.157
10025,12,2,3241,58,0.54
10026,12,3,924,58,0.154
10027,12,4,891,58,0.148
10028,13,1,851,58,0.142
10029,13,2,774,58,0.129
10030,13,3,844,58,0.141
10031,13,4,3531,58,0.588
10032,14,1,1040,58,0.173
10033,14,2,999,58,0.166
10034,14,3,2989,58,0.498
10035,14,4,972,58,0.162
10036,15,1,741,58,0.124
10037,15,2,744,58,0.124
10038,15,3,3711,58,0.618
10039,15,4,804,58,0.134
10040,16,1,1114,58,0.186
10041,16,2,1086,58,0.181
10042,16,3,1131,58,0.188
10043,16,4,2669,58,0.445
10044,17,1,1152,58,0.192
10045,17,2,1263,58,0.21
10046,17,3,2353,58,0.392
10047,17,4,1232,58,0.205
10048,18,1,1913,58,0.319
10049,18,2,1372,58,0.229
10050,18,3,1374,58,0.229
10051,18,4,1341,58,0.224
10052,19,1,1075,58,0.179
10053,19,2,1064,58,0.177
10054,19,3,1073,58,0.179
10055,19,4,2788,58,0.465
10056,20,1,1049,58,0.175
10057,20,2,2894,58,0.482
10058,20,3,970,58,0.162
10059,20,4,1087,58,0.181
10060,21,1,1552,58,0.259
10061,21,2,1008,58,0.168
10062,21,3,1722,58,0.287
10063,21,4,1718,58,0.286
10064,22,1,1069,58,0.178
10065,22,2,1129,58,0.188
10066,22,3,1160,58,0.193
10067,22,4,2642,58,0.44
10068,23,1,1573,58,0.262
10069,23,2,1359,58,0.226
10070,23,3,1549,58,0.258
10071,23,4,1519,58,0.253
10072,24,1,1416,58,0.236
10073,24,2,1387,58,0.231
10074,24,3,1820,58,0.303
10075,24,4,1377,58,0.23
10076,25,1,1576,58,0.263
10077,25,2,1290,58,0.215
10078,25,3,1598,58,0.266
10079,25,4,1536,58,0.256
10080,26,1,982,58,0.164
10081,26,2,3069,58,0.511
10082,26,3,975,58,0.162
10083,26,4,974,58,0.162
10084,27,1,1168,58,0.195
10085,27,2,1181,58,0.197
10086,27,3,2570,58,0.428
10087,27,4,1081,58,0.18
10088,28,1,1586,58,0.264
10089,28,2,1294,58,0.216
10090,28,3,1508,58,0.251
10091,28,4,1612,58,0.269
10092,29,1,1241,58,0.207
10093,29,2,2315,58,0.386
10094,29,3,1200,58,0.2
10095,29,4,1244,58,0.207
10096,30,1,1520,58,0.253
10097,30,2,1494,58,0.249
10098,30,3,1490,58,0.248
10099,30,4,1496,58,0.249
10100,31,1,1687,58,0.281
10101,31,2,1656,58,0.276
10102,31,3,885,58,0.148
10103,31,4,1772,58,0.295
10104,32,1,2842,58,0.474
10105,32,2,1025,58,0.171
10106,32,3,1065,58,0.178
10107,32,4,1068,58,0.178
10108,33,1,1026,58,0.171
10109,33,2,2833,58,0.472
10110,33,3,1064,58,0.177
10111,33,4,1077,58,0.18
10112,34,1,1991,58,0.332
10113,34,2,1934,58,0.322
10114,34,3,157,58,0.026
10115,34,4,1918,58,0.32
10116,35,1,416,58,0.069
10117,35,2,1854,58,0.309
10118,35,3,1872,58,0.312
10119,35,4,1858,58,0.31
10120,36,1,1440,58,0.24
10121,36,2,1499,58,0.25
10122,36,3,1488,58,0.248
10123,36,4,1573,58,0.262
10124,37,1,1262,58,0.21
10125,37,2,1339,58,0.223
10126,37,3,1270,58,0.212
10127,37,4,2129,58,0.355
10128,38,1,1619,58,0.27
10129,38,2,1601,58,0.267
10130,38,3,1735,58,0.289
10131,38,4,1045,58,0.174
10132,39,1,1065,58,0.178
10133,39,2,1134,58,0.189
10134,39,3,1056,58,0.176
10135,39,4,2745,58,0.458
10136,40,1,2920,58,0.487
10137,40,2,1037,58,0.173
10138,40,3,1043,58,0.174
10139,40,4,1000,58,0.167
10140,41,1,988,58,0.165
10141,41,2,3083,58,0.514
10142,41,3,951,58,0.158
10143,41,4,978,58,0.163
10144,42,1,975,58,0.162
10145,42,2,3105,58,0.518
10146,42,3,980,58,0.163
10147,42,4,940,58,0.157
10148,0,1,935,59,0.156
10149,0,2,3132,59,0.522
10150,0,3,933,59,0.156
10151,0,4,1000,59,0.167
10152,1,1,1471,59,0.245
10153,1,2,1505,59,0.251
10154,1,3,1431,59,0.238
10155,1,4,1593,59,0.266
10156,2,1,926,59,0.154
10157,2,2,3230,59,0.538
10158,2,3,887,59,0.148
10159,2,4,957,59,0.16
10160,3,1,1383,59,0.23
10161,3,2,1455,59,0.242
10162,3,3,1444,59,0.241
10163,3,4,1718,59,0.286
10164,4,1,1250,59,0.208
10165,4,2,1549,59,0.258
10166,4,3,1634,59,0.272
10167,4,4,1567,59,0.261
10168,5,1,1759,59,0.293
10169,5,2,738,59,0.123
10170,5,3,1748,59,0.291
10171,5,4,1755,59,0.292
10172,6,1,3149,59,0.525
10173,6,2,978,59,0.163
10174,6,3,924,59,0.154
10175,6,4,949,59,0.158
10176,7,1,1822,59,0.304
10177,7,2,1401,59,0.234
10178,7,3,1372,59,0.229
10179,7,4,1405,59,0.234
10180,8,1,808,59,0.135
10181,8,2,1672,59,0.279
10182,8,3,1778,59,0.296
10183,8,4,1742,59,0.29
10184,9,1,1347,59,0.224
10185,9,2,1429,59,0.238
10186,9,3,1868,59,0.311
10187,9,4,1356,59,0.226
10188,10,1,593,59,0.099
10189,10,2,1766,59,0.294
10190,10,3,1789,59,0.298
10191,10,4,1852,59,0.309
10192,11,1,1782,59,0.297
10193,11,2,1393,59,0.232
10194,11,3,1436,59,0.239
10195,11,4,1389,59,0.232
10196,12,1,1031,59,0.172
10197,12,2,2976,59,0.496
10198,12,3,953,59,0.159
10199,12,4,1040,59,0.173
10200,13,1,661,59,0.11
10201,13,2,626,59,0.104
10202,13,3,4038,59,0.673
10203,13,4,675,59,0.112
10204,14,1,432,59,0.072
10205,14,2,448,59,0.075
10206,14,3,4691,59,0.782
10207,14,4,429,59,0.072
10208,15,1,794,59,0.132
10209,15,2,820,59,0.137
10210,15,3,780,59,0.13
10211,15,4,3606,59,0.601
10212,16,1,2722,59,0.454
10213,16,2,1107,59,0.184
10214,16,3,1124,59,0.187
10215,16,4,1047,59,0.174
10216,17,1,1155,59,0.192
10217,17,2,1163,59,0.194
10218,17,3,1232,59,0.205
10219,17,4,2450,59,0.408
10220,18,1,1345,59,0.224
10221,18,2,1329,59,0.222
10222,18,3,1354,59,0.226
10223,18,4,1972,59,0.329
10224,19,1,917,59,0.153
10225,19,2,918,59,0.153
10226,19,3,953,59,0.159
10227,19,4,3212,59,0.535
10228,20,1,1273,59,0.212
10229,20,2,2146,59,0.358
10230,20,3,1304,59,0.217
10231,20,4,1277,59,0.213
10232,21,1,1784,59,0.297
10233,21,2,1800,59,0.3
10234,21,3,556,59,0.093
10235,21,4,1860,59,0.31
10236,22,1,877,59,0.146
10237,22,2,3402,59,0.567
10238,22,3,860,59,0.143
10239,22,4,861,59,0.144
10240,23,1,1734,59,0.289
10241,23,2,1826,59,0.304
10242,23,3,604,59,0.101
10243,23,4,1836,59,0.306
10244,24,1,2957,59,0.493
10245,24,2,1036,59,0.173
10246,24,3,1028,59,0.171
10247,24,4,979,59,0.163
10248,25,1,1797,59,0.3
10249,25,2,1834,59,0.306
10250,25,3,1722,59,0.287
10251,25,4,647,59,0.108
10252,26,1,1068,59,0.178
10253,26,2,2773,59,0.462
10254,26,3,1066,59,0.178
10255,26,4,1093,59,0.182
10256,27,1,927,59,0.154
10257,27,2,911,59,0.152
10258,27,3,961,59,0.16
10259,27,4,3201,59,0.534
10260,28,1,1569,59,0.262
10261,28,2,1504,59,0.251
10262,28,3,1616,59,0.269
10263,28,4,1311,59,0.218
10264,29,1,1225,59,0.204
10265,29,2,2390,59,0.398
10266,29,3,1212,59,0.202
10267,29,4,1173,59,0.196
10268,30,1,1539,59,0.256
10269,30,2,1542,59,0.257
10270,30,3,1551,59,0.258
10271,30,4,1368,59,0.228
10272,31,1,976,59,0.163
10273,31,2,1055,59,0.176
10274,31,3,2897,59,0.483
10275,31,4,1072,59,0.179
10276,32,1,2400,59,0.4
10277,32,2,1093,59,0.182
10278,32,3,1240,59,0.207
10279,32,4,1267,59,0.211
10280,33,1,1073,59,0.179
10281,33,2,2868,59,0.478
10282,33,3,1062,59,0.177
10283,33,4,997,59,0.166
10284,34,1,1966,59,0.328
10285,34,2,1937,59,0.323
10286,34,3,1947,59,0.324
10287,34,4,150,59,0.025
10288,35,1,1814,59,0.302
10289,35,2,473,59,0.079
10290,35,3,1804,59,0.301
10291,35,4,1909,59,0.318
10292,36,1,1830,59,0.305
10293,36,2,1824,59,0.304
10294,36,3,1747,59,0.291
10295,36,4,599,59,0.1
10296,37,1,2192,59,0.365
10297,37,2,1249,59,0.208
10298,37,3,1309,59,0.218
10299,37,4,1250,59,0.208
10300,38,1,1081,59,0.18
10301,38,2,1674,59,0.279
10302,38,3,1630,59,0.272
10303,38,4,1615,59,0.269
10304,39,1,1092,59,0.182
10305,39,2,1121,59,0.187
10306,39,3,1067,59,0.178
10307,39,4,2720,59,0.453
10308,40,1,1084,59,0.181
10309,40,2,1131,59,0.188
10310,40,3,1104,59,0.184
10311,40,4,2681,59,0.447
10312,41,1,829,59,0.138
10313,41,2,3588,59,0.598
10314,41,3,810,59,0.135
10315,41,4,773,59,0.129
10316,42,1,989,59,0.165
10317,42,2,3101,59,0.517
10318,42,3,951,59,0.158
10319,42,4,959,59,0.16
10320,0,1,923,60,0.154
10321,0,2,3099,60,0.516
10322,0,3,1017,60,0.17
10323,0,4,961,60,0.16
10324,1,1,1441,60,0.24
10325,1,2,1577,60,0.263
10326,1,3,1471,60,0.245
10327,1,4,1511,60,0.252
10328,2,1,981,60,0.164
10329,2,2,3191,60,0.532
10330,2,3,910,60,0.152
10331,2,4,918,60,0.153
10332,3,1,1670,60,0.278
10333,3,2,1418,60,0.236
10334,3,3,1479,60,0.246
10335,3,4,1433,60,0.239
10336,4,1,3045,60,0.507
10337,4,2,932,60,0.155
10338,4,3,1036,60,0.173
10339,4,4,987,60,0.164
10340,5,1,1898,60,0.316
10341,5,2,1789,60,0.298
10342,5,3,430,60,0.072
10343,5,4,1883,60,0.314
10344,6,1,1099,60,0.183
10345,6,2,2650,60,0.442
10346,6,3,1116,60,0.186
10347,6,4,1135,60,0.189
10348,7,1,1747,60,0.291
10349,7,2,1727,60,0.288
10350,7,3,886,60,0.148
10351,7,4,1640,60,0.273
10352,8,1,1926,60,0.321
10353,8,2,258,60,0.043
10354,8,3,1869,60,0.312
10355,8,4,1947,60,0.324
10356,9,1,1852,60,0.309
10357,9,2,1382,60,0.23
10358,9,3,1403,60,0.234
10359,9,4,1363,60,0.227
10360,10,1,935,60,0.156
10361,10,2,1652,60,0.275
10362,10,3,1720,60,0.287
10363,10,4,1693,60,0.282
10364,11,1,1404,60,0.234
10365,11,2,1379,60,0.23
10366,11,3,1754,60,0.292
10367,11,4,1463,60,0.244
10368,12,1,894,60,0.149
10369,12,2,925,60,0.154
10370,12,3,3262,60,0.544
10371,12,4,919,60,0.153
10372,13,1,802,60,0.134
10373,13,2,806,60,0.134
10374,13,3,814,60,0.136
10375,13,4,3578,60,0.596
10376,14,1,417,60,0.07
10377,14,2,390,60,0.065
10378,14,3,4786,60,0.798
10379,14,4,407,60,0.068
10380,15,1,869,60,0.145
10381,15,2,813,60,0.136
10382,15,3,822,60,0.137
10383,15,4,3496,60,0.583
10384,16,1,1326,60,0.221
10385,16,2,1338,60,0.223
10386,16,3,1331,60,0.222
10387,16,4,2005,60,0.334
10388,17,1,1199,60,0.2
10389,17,2,1190,60,0.198
10390,17,3,1164,60,0.194
10391,17,4,2447,60,0.408
10392,18,1,1495,60,0.249
10393,18,2,1548,60,0.258
10394,18,3,1473,60,0.246
10395,18,4,1484,60,0.247
10396,19,1,922,60,0.154
10397,19,2,901,60,0.15
10398,19,3,958,60,0.16
10399,19,4,3219,60,0.536
10400,20,1,1296,60,0.216
10401,20,2,1282,60,0.214
10402,20,3,1207,60,0.201
10403,20,4,2215,60,0.369
10404,21,1,1807,60,0.301
10405,21,2,1847,60,0.308
10406,21,3,1814,60,0.302
10407,21,4,532,60,0.089
10408,22,1,1112,60,0.185
10409,22,2,2682,60,0.447
10410,22,3,1083,60,0.18
10411,22,4,1123,60,0.187
10412,23,1,1557,60,0.26
10413,23,2,1342,60,0.224
10414,23,3,1547,60,0.258
10415,23,4,1554,60,0.259
10416,24,1,1392,60,0.232
10417,24,2,1336,60,0.223
10418,24,3,1378,60,0.23
10419,24,4,1894,60,0.316
10420,25,1,1594,60,0.266
10421,25,2,1308,60,0.218
10422,25,3,1544,60,0.257
10423,25,4,1554,60,0.259
10424,26,1,2776,60,0.463
10425,26,2,1099,60,0.183
10426,26,3,1062,60,0.177
10427,26,4,1063,60,0.177
10428,27,1,1188,60,0.198
10429,27,2,1138,60,0.19
10430,27,3,1156,60,0.193
10431,27,4,2518,60,0.42
10432,28,1,1020,60,0.17
10433,28,2,2835,60,0.472
10434,28,3,1050,60,0.175
10435,28,4,1095,60,0.182
10436,29,1,1192,60,0.199
10437,29,2,1608,60,0.268
10438,29,3,1588,60,0.265
10439,29,4,1612,60,0.269
10440,30,1,1568,60,0.261
10441,30,2,1374,60,0.229
10442,30,3,1555,60,0.259
10443,30,4,1503,60,0.25
10444,31,1,1735,60,0.289
10445,31,2,1648,60,0.275
10446,31,3,924,60,0.154
10447,31,4,1693,60,0.282
10448,32,1,1034,60,0.172
10449,32,2,2857,60,0.476
10450,32,3,1056,60,0.176
10451,32,4,1053,60,0.176
10452,33,1,1054,60,0.176
10453,33,2,2825,60,0.471
10454,33,3,1074,60,0.179
10455,33,4,1047,60,0.174
10456,34,1,1568,60,0.261
10457,34,2,1120,60,0.187
10458,34,3,1665,60,0.278
10459,34,4,1647,60,0.274
10460,35,1,1701,60,0.284
10461,35,2,1689,60,0.282
10462,35,3,958,60,0.16
10463,35,4,1652,60,0.275
10464,36,1,1863,60,0.31
10465,36,2,599,60,0.1
10466,36,3,1763,60,0.294
10467,36,4,1775,60,0.296
10468,37,1,1227,60,0.204
10469,37,2,1312,60,0.219
10470,37,3,1290,60,0.215
10471,37,4,2171,60,0.362
10472,38,1,946,60,0.158
10473,38,2,2983,60,0.497
10474,38,3,1020,60,0.17
10475,38,4,1051,60,0.175
10476,39,1,1079,60,0.18
10477,39,2,1046,60,0.174
10478,39,3,1039,60,0.173
10479,39,4,2836,60,0.473
10480,40,1,1002,60,0.167
10481,40,2,985,60,0.164
10482,40,3,1016,60,0.169
10483,40,4,2997,60,0.5
10484,41,1,832,60,0.139
10485,41,2,3605,60,0.601
10486,41,3,766,60,0.128
10487,41,4,797,60,0.133
10488,42,1,967,60,0.161
10489,42,2,3119,60,0.52
10490,42,3,1023,60,0.17
10491,42,4,891,60,0.148
10492,0,1,1523,61,0.254
10493,0,2,1437,61,0.24
10494,0,3,1441,61,0.24
10495,0,4,1599,61,0.266
10496,1,1,1407,61,0.234
10497,1,2,1471,61,0.245
10498,1,3,1591,61,0.265
10499,1,4,1531,61,0.255
10500,2,1,939,61,0.156
10501,2,2,968,61,0.161
10502,2,3,947,61,0.158
10503,2,4,3146,61,0.524
10504,3,1,1487,61,0.248
10505,3,2,1640,61,0.273
10506,3,3,1382,61,0.23
10507,3,4,1491,61,0.248
10508,4,1,1241,61,0.207
10509,4,2,1535,61,0.256
10510,4,3,1632,61,0.272
10511,4,4,1592,61,0.265
10512,5,1,432,61,0.072
10513,5,2,1883,61,0.314
10514,5,3,1891,61,0.315
10515,5,4,1794,61,0.299
10516,6,1,947,61,0.158
10517,6,2,1010,61,0.168
10518,6,3,3061,61,0.51
10519,6,4,982,61,0.164
10520,7,1,1394,61,0.232
10521,7,2,1440,61,0.24
10522,7,3,1380,61,0.23
10523,7,4,1786,61,0.298
10524,8,1,1726,61,0.288
10525,8,2,1728,61,0.288
10526,8,3,827,61,0.138
10527,8,4,1719,61,0.286
10528,9,1,1019,61,0.17
10529,9,2,2883,61,0.48
10530,9,3,1014,61,0.169
10531,9,4,1084,61,0.181
10532,10,1,1813,61,0.302
10533,10,2,596,61,0.099
10534,10,3,1770,61,0.295
10535,10,4,1821,61,0.304
10536,11,1,1360,61,0.227
10537,11,2,1756,61,0.293
10538,11,3,1441,61,0.24
10539,11,4,1443,61,0.24
10540,12,1,1032,61,0.172
10541,12,2,1044,61,0.174
10542,12,3,2999,61,0.5
10543,12,4,925,61,0.154
10544,13,1,648,61,0.108
10545,13,2,650,61,0.108
10546,13,3,666,61,0.111
10547,13,4,4036,61,0.673
10548,14,1,375,61,0.062
10549,14,2,408,61,0.068
10550,14,3,4829,61,0.805
10551,14,4,388,61,0.065
10552,15,1,775,61,0.129
10553,15,2,754,61,0.126
10554,15,3,773,61,0.129
10555,15,4,3698,61,0.616
10556,16,1,1092,61,0.182
10557,16,2,1089,61,0.182
10558,16,3,1121,61,0.187
10559,16,4,2698,61,0.45
10560,17,1,1202,61,0.2
10561,17,2,2400,61,0.4
10562,17,3,1222,61,0.204
10563,17,4,1176,61,0.196
10564,18,1,1418,61,0.236
10565,18,2,1903,61,0.317
10566,18,3,1355,61,0.226
10567,18,4,1324,61,0.221
10568,19,1,1106,61,0.184
10569,19,2,1056,61,0.176
10570,19,3,1059,61,0.176
10571,19,4,2779,61,0.463
10572,20,1,1040,61,0.173
10573,20,2,2864,61,0.477
10574,20,3,1065,61,0.178
10575,20,4,1031,61,0.172
10576,21,1,1681,61,0.28
10577,21,2,1055,61,0.176
10578,21,3,1642,61,0.274
10579,21,4,1622,61,0.27
10580,22,1,3393,61,0.566
10581,22,2,843,61,0.14
10582,22,3,862,61,0.144
10583,22,4,902,61,0.15
10584,23,1,634,61,0.106
10585,23,2,1745,61,0.291
10586,23,3,1772,61,0.295
10587,23,4,1849,61,0.308
10588,24,1,1016,61,0.169
10589,24,2,2937,61,0.49
10590,24,3,1010,61,0.168
10591,24,4,1037,61,0.173
10592,25,1,1863,61,0.31
10593,25,2,1820,61,0.303
10594,25,3,601,61,0.1
10595,25,4,1716,61,0.286
10596,26,1,971,61,0.162
10597,26,2,3154,61,0.526
10598,26,3,934,61,0.156
10599,26,4,941,61,0.157
10600,27,1,925,61,0.154
10601,27,2,917,61,0.153
10602,27,3,3254,61,0.542
10603,27,4,904,61,0.151
10604,28,1,1513,61,0.252
10605,28,2,1559,61,0.26
10606,28,3,1577,61,0.263
10607,28,4,1351,61,0.225
10608,29,1,1214,61,0.202
10609,29,2,2361,61,0.394
10610,29,3,1201,61,0.2
10611,29,4,1224,61,0.204
10612,30,1,1483,61,0.247
10613,30,2,1556,61,0.259
10614,30,3,1474,61,0.246
10615,30,4,1487,61,0.248
10616,31,1,1022,61,0.17
10617,31,2,1073,61,0.179
10618,31,3,2876,61,0.479
10619,31,4,1029,61,0.172
10620,32,1,1161,61,0.194
10621,32,2,1129,61,0.188
10622,32,3,2577,61,0.43
10623,32,4,1133,61,0.189
10624,33,1,1077,61,0.18
10625,33,2,2785,61,0.464
10626,33,3,1107,61,0.184
10627,33,4,1031,61,0.172
10628,34,1,139,61,0.023
10629,34,2,1945,61,0.324
10630,34,3,1923,61,0.32
10631,34,4,1993,61,0.332
10632,35,1,1919,61,0.32
10633,35,2,1795,61,0.299
10634,35,3,1813,61,0.302
10635,35,4,473,61,0.079
10636,36,1,1536,61,0.256
10637,36,2,1505,61,0.251
10638,36,3,1497,61,0.25
10639,36,4,1462,61,0.244
10640,37,1,1264,61,0.211
10641,37,2,2219,61,0.37
10642,37,3,1273,61,0.212
10643,37,4,1244,61,0.207
10644,38,1,1632,61,0.272
10645,38,2,1649,61,0.275
10646,38,3,1626,61,0.271
10647,38,4,1093,61,0.182
10648,39,1,1061,61,0.177
10649,39,2,2811,61,0.468
10650,39,3,1084,61,0.181
10651,39,4,1044,61,0.174
10652,40,1,1116,61,0.186
10653,40,2,1048,61,0.175
10654,40,3,1045,61,0.174
10655,40,4,2791,61,0.465
10656,41,1,968,61,0.161
10657,41,2,914,61,0.152
10658,41,3,3128,61,0.521
10659,41,4,990,61,0.165
10660,42,1,1125,61,0.188
10661,42,2,1149,61,0.192
10662,42,3,1172,61,0.195
10663,42,4,2554,61,0.426
10664,0,1,1482,62,0.247
10665,0,2,1451,62,0.242
10666,0,3,1464,62,0.244
10667,0,4,1603,62,0.267
10668,1,1,1520,62,0.253
10669,1,2,1569,62,0.262
10670,1,3,1485,62,0.248
10671,1,4,1426,62,0.238
10672,2,1,956,62,0.159
10673,2,2,929,62,0.155
10674,2,3,941,62,0.157
10675,2,4,3174,62,0.529
10676,3,1,1281,62,0.214
10677,3,2,1318,62,0.22
10678,3,3,1276,62,0.213
10679,3,4,2125,62,0.354
10680,4,1,999,62,0.166
10681,4,2,962,62,0.16
10682,4,3,3007,62,0.501
10683,4,4,1032,62,0.172
10684,5,1,1770,62,0.295
10685,5,2,777,62,0.13
10686,5,3,1708,62,0.285
10687,5,4,1745,62,0.291
10688,6,1,1112,62,0.185
10689,6,2,2657,62,0.443
10690,6,3,1098,62,0.183
10691,6,4,1133,62,0.189
10692,7,1,890,62,0.148
10693,7,2,1667,62,0.278
10694,7,3,1701,62,0.284
10695,7,4,1742,62,0.29
10696,8,1,1737,62,0.29
10697,8,2,795,62,0.132
10698,8,3,1708,62,0.285
10699,8,4,1760,62,0.293
10700,9,1,1348,62,0.225
10701,9,2,1839,62,0.306
10702,9,3,1378,62,0.23
10703,9,4,1435,62,0.239
10704,10,1,1678,62,0.28
10705,10,2,1670,62,0.278
10706,10,3,965,62,0.161
10707,10,4,1687,62,0.281
10708,11,1,1649,62,0.275
10709,11,2,1650,62,0.275
10710,11,3,1640,62,0.273
10711,11,4,1061,62,0.177
10712,12,1,1018,62,0.17
10713,12,2,957,62,0.16
10714,12,3,3083,62,0.514
10715,12,4,942,62,0.157
10716,13,1,855,62,0.142
10717,13,2,3552,62,0.592
10718,13,3,781,62,0.13
10719,13,4,812,62,0.135
10720,14,1,1008,62,0.168
10721,14,2,966,62,0.161
10722,14,3,3050,62,0.508
10723,14,4,976,62,0.163
10724,15,1,3691,62,0.615
10725,15,2,776,62,0.129
10726,15,3,804,62,0.134
10727,15,4,729,62,0.122
10728,16,1,1114,62,0.186
10729,16,2,1121,62,0.187
10730,16,3,1082,62,0.18
10731,16,4,2683,62,0.447
10732,17,1,1618,62,0.27
10733,17,2,1560,62,0.26
10734,17,3,1173,62,0.196
10735,17,4,1649,62,0.275
10736,18,1,1368,62,0.228
10737,18,2,1314,62,0.219
10738,18,3,1348,62,0.225
10739,18,4,1970,62,0.328
10740,19,1,874,62,0.146
10741,19,2,915,62,0.152
10742,19,3,907,62,0.151
10743,19,4,3304,62,0.551
10744,20,1,953,62,0.159
10745,20,2,2983,62,0.497
10746,20,3,1028,62,0.171
10747,20,4,1036,62,0.173
10748,21,1,1802,62,0.3
10749,21,2,1839,62,0.306
10750,21,3,521,62,0.087
10751,21,4,1838,62,0.306
10752,22,1,2679,62,0.446
10753,22,2,1150,62,0.192
10754,22,3,1081,62,0.18
10755,22,4,1090,62,0.182
10756,23,1,1524,62,0.254
10757,23,2,1545,62,0.258
10758,23,3,1538,62,0.256
10759,23,4,1393,62,0.232
10760,24,1,1376,62,0.229
10761,24,2,1386,62,0.231
10762,24,3,1853,62,0.309
10763,24,4,1385,62,0.231
10764,25,1,1376,62,0.229
10765,25,2,1569,62,0.262
10766,25,3,1528,62,0.255
10767,25,4,1527,62,0.254
10768,26,1,990,62,0.165
10769,26,2,3124,62,0.521
10770,26,3,953,62,0.159
10771,26,4,933,62,0.156
10772,27,1,1144,62,0.191
10773,27,2,2575,62,0.429
10774,27,3,1185,62,0.198
10775,27,4,1096,62,0.183
10776,28,1,1050,62,0.175
10777,28,2,2879,62,0.48
10778,28,3,1035,62,0.172
10779,28,4,1036,62,0.173
10780,29,1,1615,62,0.269
10781,29,2,1600,62,0.267
10782,29,3,1206,62,0.201
10783,29,4,1579,62,0.263
10784,30,1,1527,62,0.254
10785,30,2,1551,62,0.258
10786,30,3,1512,62,0.252
10787,30,4,1410,62,0.235
10788,31,1,1677,62,0.28
10789,31,2,1705,62,0.284
10790,31,3,1738,62,0.29
10791,31,4,880,62,0.147
10792,32,1,1153,62,0.192
10793,32,2,2541,62,0.424
10794,32,3,1164,62,0.194
10795,32,4,1142,62,0.19
10796,33,1,1072,62,0.179
10797,33,2,2802,62,0.467
10798,33,3,1056,62,0.176
10799,33,4,1070,62,0.178
10800,34,1,1661,62,0.277
10801,34,2,1526,62,0.254
10802,34,3,1168,62,0.195
10803,34,4,1645,62,0.274
10804,35,1,840,62,0.14
10805,35,2,1777,62,0.296
10806,35,3,1688,62,0.281
10807,35,4,1695,62,0.282
10808,36,1,1829,62,0.305
10809,36,2,1737,62,0.29
10810,36,3,613,62,0.102
10811,36,4,1821,62,0.304
10812,37,1,1222,62,0.204
10813,37,2,1276,62,0.213
10814,37,3,2225,62,0.371
10815,37,4,1277,62,0.213
10816,38,1,1004,62,0.167
10817,38,2,3018,62,0.503
10818,38,3,944,62,0.157
10819,38,4,1034,62,0.172
10820,39,1,453,62,0.076
10821,39,2,4622,62,0.77
10822,39,3,449,62,0.075
10823,39,4,476,62,0.079
10824,40,1,1146,62,0.191
10825,40,2,1090,62,0.182
10826,40,3,1055,62,0.176
10827,40,4,2709,62,0.452
10828,41,1,785,62,0.131
10829,41,2,3655,62,0.609
10830,41,3,813,62,0.136
10831,41,4,747,62,0.124
10832,42,1,1107,62,0.184
10833,42,2,2527,62,0.421
10834,42,3,1228,62,0.205
10835,42,4,1138,62,0.19
10836,0,1,3109,63,0.518
10837,0,2,985,63,0.164
10838,0,3,981,63,0.164
10839,0,4,925,63,0.154
10840,1,1,1634,63,0.272
