,subject,deck,counts,trial,proportion
13887,15,4,1586,72,0.264
13888,16,1,1476,72,0.246
13889,16,2,1478,72,0.246
13890,16,3,1508,72,0.251
13891,16,4,1538,72,0.256
13892,17,1,1268,72,0.211
13893,17,2,1339,72,0.223
13894,17,3,1283,72,0.214
13895,17,4,2110,72,0.352
13896,18,1,1749,72,0.292
13897,18,2,722,72,0.12
13898,18,3,1745,72,0.291
13899,18,4,1784,72,0.297
13900,19,1,886,72,0.148
13901,19,2,851,72,0.142
13902,19,3,808,72,0.135
13903,19,4,3455,72,0.576
13904,20,1,1133,72,0.189
13905,20,2,2649,72,0.442
13906,20,3,1061,72,0.177
13907,20,4,1157,72,0.193
13908,21,1,642,72,0.107
13909,21,2,1823,72,0.304
13910,21,3,1780,72,0.297
13911,21,4,1755,72,0.292
13912,22,1,1386,72,0.231
13913,22,2,1878,72,0.313
13914,22,3,1293,72,0.216
13915,22,4,1443,72,0.24
13916,23,1,633,72,0.106
13917,23,2,618,72,0.103
13918,23,3,4131,72,0.688
13919,23,4,618,72,0.103
13920,24,1,1091,72,0.182
13921,24,2,2746,72,0.458
13922,24,3,1076,72,0.179
13923,24,4,1087,72,0.181
13924,25,1,1188,72,0.198
13925,25,2,1184,72,0.197
13926,25,3,1213,72,0.202
13927,25,4,2415,72,0.402
13928,26,1,1310,72,0.218
13929,26,2,1312,72,0.219
13930,26,3,2114,72,0.352
13931,26,4,1264,72,0.211
13932,27,1,1491,72,0.248
13933,27,2,1677,72,0.28
13934,27,3,1442,72,0.24
13935,27,4,1390,72,0.232
13936,28,1,1357,72,0.226
13937,28,2,1584,72,0.264
13938,28,3,1565,72,0.261
13939,28,4,1494,72,0.249
13940,29,1,1869,72,0.312
13941,29,2,1368,72,0.228
13942,29,3,1330,72,0.222
13943,29,4,1433,72,0.239
13944,30,1,1485,72,0.248
13945,30,2,1478,72,0.246
13946,30,3,1505,72,0.251
13947,30,4,1532,72,0.255
13948,31,1,2235,72,0.372
13949,31,2,1200,72,0.2
13950,31,3,1296,72,0.216
13951,31,4,1269,72,0.212
13952,32,1,1488,72,0.248
13953,32,2,1682,72,0.28
13954,32,3,1451,72,0.242
13955,32,4,1379,72,0.23
13956,33,1,1649,72,0.275
13957,33,2,1583,72,0.264
13958,33,3,1173,72,0.196
13959,33,4,1595,72,0.266
13960,34,1,1919,72,0.32
13961,34,2,1899,72,0.316
13962,34,3,1901,72,0.317
13963,34,4,281,72,0.047
13964,35,1,1682,72,0.28
13965,35,2,1584,72,0.264
13966,35,3,1585,72,0.264
13967,35,4,1149,72,0.192
13968,36,1,1354,72,0.226
13969,36,2,1289,72,0.215
13970,36,3,2013,72,0.336
13971,36,4,1344,72,0.224
13972,37,1,1113,72,0.186
13973,37,2,1052,72,0.175
13974,37,3,1097,72,0.183
13975,37,4,2738,72,0.456
13976,38,1,438,72,0.073
13977,38,2,1807,72,0.301
13978,38,3,1840,72,0.307
13979,38,4,1915,72,0.319
13980,39,1,1574,72,0.262
13981,39,2,1557,72,0.26
13982,39,3,1318,72,0.22
13983,39,4,1551,72,0.258
13984,40,1,1456,72,0.243
13985,40,2,1570,72,0.262
13986,40,3,1510,72,0.252
13987,40,4,1464,72,0.244
13988,41,1,816,72,0.136
13989,41,2,828,72,0.138
13990,41,3,3555,72,0.592
13991,41,4,801,72,0.134
13992,42,1,1625,72,0.271
13993,42,2,1592,72,0.265
13994,42,3,1648,72,0.275
13995,42,4,1135,72,0.189
13996,43,1,1591,72,0.265
13997,43,2,1606,72,0.268
13998,43,3,1141,72,0.19
13999,43,4,1662,72,0.277
14000,44,1,778,72,0.13
14001,44,2,748,72,0.125
14002,44,3,3710,72,0.618
14003,44,4,764,72,0.127
14004,45,1,1080,72,0.18
14005,45,2,1676,72,0.279
14006,45,3,1641,72,0.274
14007,45,4,1603,72,0.267
14008,46,1,1369,72,0.228
14009,46,2,1348,72,0.225
14010,46,3,1386,72,0.231
14011,46,4,1897,72,0.316
14012,47,1,1837,72,0.306
14013,47,2,1714,72,0.286
14014,47,3,1812,72,0.302
14015,47,4,637,72,0.106
14016,0,1,1004,73,0.167
14017,0,2,929,73,0.155
14018,0,3,940,73,0.157
14019,0,4,3127,73,0.521
14020,1,1,1408,73,0.235
14021,1,2,1487,73,0.248
14022,1,3,1433,73,0.239
14023,1,4,1672,73,0.279
14024,2,1,1751,73,0.292
14025,2,2,1746,73,0.291
14026,2,3,1726,73,0.288
14027,2,4,777,73,0.13
14028,3,1,1544,73,0.257
14029,3,2,1502,73,0.25
14030,3,3,1466,73,0.244
14031,3,4,1488,73,0.248
14032,4,1,2603,73,0.434
14033,4,2,1142,73,0.19
14034,4,3,1120,73,0.187
14035,4,4,1135,73,0.189
14036,5,1,1311,73,0.218
14037,5,2,1377,73,0.23
14038,5,3,1970,73,0.328
14039,5,4,1342,73,0.224
14040,6,1,1396,73,0.233
14041,6,2,1452,73,0.242
14042,6,3,1412,73,0.235
14043,6,4,1740,73,0.29
14044,7,1,1189,73,0.198
14045,7,2,1228,73,0.205
14046,7,3,2437,73,0.406
14047,7,4,1146,73,0.191
14048,8,1,1339,73,0.223
14049,8,2,2086,73,0.348
14050,8,3,1277,73,0.213
14051,8,4,1298,73,0.216
14052,9,1,1294,73,0.216
14053,9,2,1187,73,0.198
14054,9,3,2226,73,0.371
14055,9,4,1293,73,0.216
14056,10,1,1649,73,0.275
14057,10,2,1677,73,0.28
14058,10,3,1679,73,0.28
14059,10,4,995,73,0.166
14060,11,1,1183,73,0.197
14061,11,2,1226,73,0.204
14062,11,3,1212,73,0.202
14063,11,4,2379,73,0.396
14064,12,1,3190,73,0.532
14065,12,2,934,73,0.156
14066,12,3,975,73,0.162
14067,12,4,901,73,0.15
14068,13,1,996,73,0.166
14069,13,2,3039,73,0.506
14070,13,3,974,73,0.162
14071,13,4,991,73,0.165
14072,14,1,1011,73,0.168
14073,14,2,1666,73,0.278
14074,14,3,1689,73,0.282
14075,14,4,1634,73,0.272
14076,15,1,1376,73,0.229
14077,15,2,1552,73,0.259
14078,15,3,1538,73,0.256
14079,15,4,1534,73,0.256
14080,16,1,1756,73,0.293
14081,16,2,1727,73,0.288
14082,16,3,814,73,0.136
14083,16,4,1703,73,0.284
14084,17,1,2044,73,0.341
14085,17,2,1351,73,0.225
14086,17,3,1311,73,0.218
14087,17,4,1294,73,0.216
14088,18,1,1797,73,0.3
14089,18,2,1771,73,0.295
14090,18,3,1898,73,0.316
14091,18,4,534,73,0.089
14092,19,1,874,73,0.146
14093,19,2,809,73,0.135
14094,19,3,865,73,0.144
14095,19,4,3452,73,0.575
14096,20,1,1482,73,0.247
14097,20,2,1527,73,0.254
14098,20,3,1518,73,0.253
14099,20,4,1473,73,0.246
14100,21,1,1768,73,0.295
14101,21,2,696,73,0.116
14102,21,3,1807,73,0.301
14103,21,4,1729,73,0.288
14104,22,1,1737,73,0.29
14105,22,2,1397,73,0.233
14106,22,3,1401,73,0.234
14107,22,4,1465,73,0.244
14108,23,1,1075,73,0.179
14109,23,2,1110,73,0.185
14110,23,3,2673,73,0.446
14111,23,4,1142,73,0.19
14112,24,1,1108,73,0.185
14113,24,2,2780,73,0.463
14114,24,3,1080,73,0.18
14115,24,4,1032,73,0.172
14116,25,1,1209,73,0.202
14117,25,2,1166,73,0.194
14118,25,3,1240,73,0.207
14119,25,4,2385,73,0.398
14120,26,1,1199,73,0.2
14121,26,2,1300,73,0.217
14122,26,3,2242,73,0.374
14123,26,4,1259,73,0.21
14124,27,1,1209,73,0.202
14125,27,2,2353,73,0.392
14126,27,3,1158,73,0.193
14127,27,4,1280,73,0.213
14128,28,1,1913,73,0.319
14129,28,2,1954,73,0.326
14130,28,3,142,73,0.024
14131,28,4,1991,73,0.332
14132,29,1,1391,73,0.232
14133,29,2,1919,73,0.32
14134,29,3,1340,73,0.223
14135,29,4,1350,73,0.225
14136,30,1,1468,73,0.245
14137,30,2,1518,73,0.253
14138,30,3,1552,73,0.259
14139,30,4,1462,73,0.244
14140,31,1,1199,73,0.2
14141,31,2,2273,73,0.379
14142,31,3,1271,73,0.212
14143,31,4,1257,73,0.21
14144,32,1,820,73,0.137
14145,32,2,783,73,0.13
14146,32,3,814,73,0.136
14147,32,4,3583,73,0.597
14148,33,1,1176,73,0.196
14149,33,2,1260,73,0.21
14150,33,3,1199,73,0.2
14151,33,4,2365,73,0.394
14152,34,1,1766,73,0.294
14153,34,2,1766,73,0.294
14154,34,3,779,73,0.13
14155,34,4,1689,73,0.282
14156,35,1,1263,73,0.21
14157,35,2,1278,73,0.213
14158,35,3,1280,73,0.213
14159,35,4,2179,73,0.363
14160,36,1,1745,73,0.291
14161,36,2,1714,73,0.286
14162,36,3,1775,73,0.296
14163,36,4,766,73,0.128
14164,37,1,1092,73,0.182
14165,37,2,1097,73,0.183
14166,37,3,2713,73,0.452
14167,37,4,1098,73,0.183
14168,38,1,1305,73,0.218
14169,38,2,1311,73,0.218
14170,38,3,2054,73,0.342
14171,38,4,1330,73,0.222
14172,39,1,1467,73,0.244
14173,39,2,1461,73,0.244
14174,39,3,1478,73,0.246
14175,39,4,1594,73,0.266
14176,40,1,1660,73,0.277
14177,40,2,1434,73,0.239
14178,40,3,1395,73,0.232
14179,40,4,1511,73,0.252
14180,41,1,2604,73,0.434
14181,41,2,1131,73,0.188
14182,41,3,1130,73,0.188
14183,41,4,1135,73,0.189
14184,42,1,1152,73,0.192
14185,42,2,1104,73,0.184
14186,42,3,1151,73,0.192
14187,42,4,2593,73,0.432
14188,43,1,1222,73,0.204
14189,43,2,1194,73,0.199
14190,43,3,1268,73,0.211
14191,43,4,2316,73,0.386
14192,44,1,3682,73,0.614
14193,44,2,775,73,0.129
14194,44,3,768,73,0.128
14195,44,4,775,73,0.129
14196,45,1,1100,73,0.183
14197,45,2,2744,73,0.457
14198,45,3,1098,73,0.183
14199,45,4,1058,73,0.176
14200,46,1,1369,73,0.228
14201,46,2,1385,73,0.231
14202,46,3,1387,73,0.231
14203,46,4,1859,73,0.31
14204,47,1,613,73,0.102
14205,47,2,1772,73,0.295
14206,47,3,1805,73,0.301
14207,47,4,1810,73,0.302
14208,0,1,901,74,0.15
14209,0,2,3234,74,0.539
14210,0,3,923,74,0.154
14211,0,4,942,74,0.157
14212,1,1,1470,74,0.245
14213,1,2,1446,74,0.241
14214,1,3,1655,74,0.276
14215,1,4,1429,74,0.238
14216,2,1,1303,74,0.217
14217,2,2,2223,74,0.37
14218,2,3,1238,74,0.206
14219,2,4,1236,74,0.206
14220,3,1,1658,74,0.276
14221,3,2,1681,74,0.28
14222,3,3,1659,74,0.276
14223,3,4,1002,74,0.167
14224,4,1,1135,74,0.189
14225,4,2,1114,74,0.186
14226,4,3,2619,74,0.436
14227,4,4,1132,74,0.189
14228,5,1,1156,74,0.193
14229,5,2,1112,74,0.185
14230,5,3,1140,74,0.19
14231,5,4,2592,74,0.432
14232,6,1,602,74,0.1
14233,6,2,615,74,0.102
14234,6,3,599,74,0.1
14235,6,4,4184,74,0.697
14236,7,1,1121,74,0.187
14237,7,2,2472,74,0.412
14238,7,3,1255,74,0.209
14239,7,4,1152,74,0.192
14240,8,1,1338,74,0.223
14241,8,2,2163,74,0.36
14242,8,3,1294,74,0.216
14243,8,4,1205,74,0.201
14244,9,1,1331,74,0.222
14245,9,2,1274,74,0.212
14246,9,3,2203,74,0.367
14247,9,4,1192,74,0.199
14248,10,1,1665,74,0.278
14249,10,2,990,74,0.165
14250,10,3,1660,74,0.277
14251,10,4,1685,74,0.281
14252,11,1,1211,74,0.202
14253,11,2,1195,74,0.199
14254,11,3,1289,74,0.215
14255,11,4,2305,74,0.384
14256,12,1,1323,74,0.22
14257,12,2,1968,74,0.328
14258,12,3,1371,74,0.228
14259,12,4,1338,74,0.223
14260,13,1,943,74,0.157
14261,13,2,998,74,0.166
14262,13,3,3104,74,0.517
14263,13,4,955,74,0.159
14264,14,1,1071,74,0.178
14265,14,2,1041,74,0.174
14266,14,3,2826,74,0.471
14267,14,4,1062,74,0.177
14268,15,1,1607,74,0.268
14269,15,2,1338,74,0.223
14270,15,3,1473,74,0.246
14271,15,4,1582,74,0.264
14272,16,1,1474,74,0.246
14273,16,2,1473,74,0.246
14274,16,3,1479,74,0.246
14275,16,4,1574,74,0.262
14276,17,1,2439,74,0.406
14277,17,2,1187,74,0.198
14278,17,3,1216,74,0.203
14279,17,4,1158,74,0.193
14280,18,1,1833,74,0.306
14281,18,2,1759,74,0.293
14282,18,3,540,74,0.09
14283,18,4,1868,74,0.311
14284,19,1,1017,74,0.17
14285,19,2,1044,74,0.174
14286,19,3,2822,74,0.47
14287,19,4,1117,74,0.186
14288,20,1,1060,74,0.177
14289,20,2,1156,74,0.193
14290,20,3,1155,74,0.192
14291,20,4,2629,74,0.438
14292,21,1,1789,74,0.298
14293,21,2,1753,74,0.292
14294,21,3,650,74,0.108
14295,21,4,1808,74,0.301
14296,22,1,1297,74,0.216
14297,22,2,1393,74,0.232
14298,22,3,1468,74,0.245
14299,22,4,1842,74,0.307
14300,23,1,607,74,0.101
14301,23,2,638,74,0.106
14302,23,3,4110,74,0.685
14303,23,4,645,74,0.108
14304,24,1,1289,74,0.215
14305,24,2,2171,74,0.362
14306,24,3,1273,74,0.212
14307,24,4,1267,74,0.211
14308,25,1,1193,74,0.199
14309,25,2,1225,74,0.204
14310,25,3,1243,74,0.207
14311,25,4,2339,74,0.39
14312,26,1,1241,74,0.207
14313,26,2,1258,74,0.21
14314,26,3,2282,74,0.38
14315,26,4,1219,74,0.203
14316,27,1,1443,74,0.24
14317,27,2,1615,74,0.269
14318,27,3,1482,74,0.247
14319,27,4,1460,74,0.243
14320,28,1,1581,74,0.264
14321,28,2,1347,74,0.224
14322,28,3,1537,74,0.256
14323,28,4,1535,74,0.256
14324,29,1,1418,74,0.236
14325,29,2,1356,74,0.226
14326,29,3,1854,74,0.309
14327,29,4,1372,74,0.229
14328,30,1,1444,74,0.241
14329,30,2,1475,74,0.246
14330,30,3,1616,74,0.269
14331,30,4,1465,74,0.244
14332,31,1,763,74,0.127
14333,31,2,3628,74,0.605
14334,31,3,807,74,0.134
14335,31,4,802,74,0.134
14336,32,1,800,74,0.133
14337,32,2,825,74,0.138
14338,32,3,808,74,0.135
14339,32,4,3567,74,0.594
14340,33,1,1577,74,0.263
14341,33,2,1621,74,0.27
14342,33,3,1586,74,0.264
14343,33,4,1216,74,0.203
14344,34,1,1769,74,0.295
14345,34,2,765,74,0.128
14346,34,3,1726,74,0.288
14347,34,4,1740,74,0.29
14348,35,1,1588,74,0.265
14349,35,2,1612,74,0.269
14350,35,3,1628,74,0.271
14351,35,4,1172,74,0.195
14352,36,1,1713,74,0.286
14353,36,2,1692,74,0.282
14354,36,3,762,74,0.127
14355,36,4,1833,74,0.306
14356,37,1,1100,74,0.183
14357,37,2,1138,74,0.19
14358,37,3,1104,74,0.184
14359,37,4,2658,74,0.443
14360,38,1,1327,74,0.221
14361,38,2,1974,74,0.329
14362,38,3,1339,74,0.223
14363,38,4,1360,74,0.227
14364,39,1,1541,74,0.257
14365,39,2,1545,74,0.258
14366,39,3,1572,74,0.262
14367,39,4,1342,74,0.224
14368,40,1,1261,74,0.21
14369,40,2,1228,74,0.205
14370,40,3,2294,74,0.382
14371,40,4,1217,74,0.203
14372,41,1,3484,74,0.581
14373,41,2,855,74,0.142
14374,41,3,820,74,0.137
14375,41,4,841,74,0.14
14376,42,1,1178,74,0.196
14377,42,2,2591,74,0.432
14378,42,3,1067,74,0.178
14379,42,4,1164,74,0.194
14380,43,1,1688,74,0.281
14381,43,2,1571,74,0.262
14382,43,3,1157,74,0.193
14383,43,4,1584,74,0.264
14384,44,1,3756,74,0.626
14385,44,2,747,74,0.124
14386,44,3,745,74,0.124
14387,44,4,752,74,0.125
14388,45,1,1659,74,0.276
14389,45,2,1617,74,0.27
14390,45,3,1145,74,0.191
14391,45,4,1579,74,0.263
14392,46,1,1476,74,0.246
14393,46,2,1480,74,0.247
14394,46,3,1427,74,0.238
14395,46,4,1617,74,0.27
14396,47,1,1788,74,0.298
14397,47,2,648,74,0.108
14398,47,3,1761,74,0.294
14399,47,4,1803,74,0.3
14400,0,1,1340,75,0.223
14401,0,2,1304,75,0.217
14402,0,3,1329,75,0.222
14403,0,4,2027,75,0.338
14404,1,1,1524,75,0.254
14405,1,2,1469,75,0.245
14406,1,3,1540,75,0.257
14407,1,4,1467,75,0.244
14408,2,1,1767,75,0.294
14409,2,2,1740,75,0.29
14410,2,3,1733,75,0.289
14411,2,4,760,75,0.127
14412,3,1,1459,75,0.243
14413,3,2,1454,75,0.242
14414,3,3,1674,75,0.279
14415,3,4,1413,75,0.236
14416,4,1,2587,75,0.431
14417,4,2,1138,75,0.19
14418,4,3,1147,75,0.191
14419,4,4,1128,75,0.188
14420,5,1,1357,75,0.226
14421,5,2,1310,75,0.218
14422,5,3,1365,75,0.228
14423,5,4,1968,75,0.328
14424,6,1,1442,75,0.24
14425,6,2,1444,75,0.241
14426,6,3,1476,75,0.246
14427,6,4,1638,75,0.273
14428,7,1,1713,75,0.286
14429,7,2,1719,75,0.286
14430,7,3,1683,75,0.28
14431,7,4,885,75,0.148
14432,8,1,1573,75,0.262
14433,8,2,1163,75,0.194
14434,8,3,1636,75,0.273
14435,8,4,1628,75,0.271
14436,9,1,1245,75,0.208
14437,9,2,1211,75,0.202
14438,9,3,2283,75,0.38
14439,9,4,1261,75,0.21
14440,10,1,1455,75,0.242
14441,10,2,1544,75,0.257
14442,10,3,1495,75,0.249
14443,10,4,1506,75,0.251
14444,11,1,1050,75,0.175
14445,11,2,1114,75,0.186
14446,11,3,1109,75,0.185
14447,11,4,2727,75,0.454
14448,12,1,1370,75,0.228
14449,12,2,2034,75,0.339
14450,12,3,1307,75,0.218
14451,12,4,1289,75,0.215
14452,13,1,1317,75,0.22
14453,13,2,2153,75,0.359
14454,13,3,1313,75,0.219
14455,13,4,1217,75,0.203
14456,14,1,1610,75,0.268
14457,14,2,1646,75,0.274
14458,14,3,1041,75,0.174
14459,14,4,1703,75,0.284
14460,15,1,1657,75,0.276
14461,15,2,1172,75,0.195
14462,15,3,1583,75,0.264
14463,15,4,1588,75,0.265
14464,16,1,1521,75,0.254
14465,16,2,1496,75,0.249
14466,16,3,1461,75,0.244
14467,16,4,1522,75,0.254
14468,17,1,2444,75,0.407
14469,17,2,1182,75,0.197
14470,17,3,1190,75,0.198
14471,17,4,1184,75,0.197
14472,18,1,1793,75,0.299
14473,18,2,1740,75,0.29
14474,18,3,1793,75,0.299
14475,18,4,674,75,0.112
14476,19,1,1062,75,0.177
14477,19,2,1083,75,0.18
14478,19,3,1083,75,0.18
14479,19,4,2772,75,0.462
14480,20,1,1132,75,0.189
14481,20,2,1085,75,0.181
14482,20,3,1053,75,0.176
14483,20,4,2730,75,0.455
14484,21,1,1804,75,0.301
14485,21,2,698,75,0.116
14486,21,3,1712,75,0.285
14487,21,4,1786,75,0.298
14488,22,1,1357,75,0.226
14489,22,2,1439,75,0.24
14490,22,3,1719,75,0.286
14491,22,4,1485,75,0.248
14492,23,1,1068,75,0.178
14493,23,2,2725,75,0.454
14494,23,3,1091,75,0.182
14495,23,4,1116,75,0.186
14496,24,1,1071,75,0.178
14497,24,2,2796,75,0.466
14498,24,3,1072,75,0.179
14499,24,4,1061,75,0.177
14500,25,1,1143,75,0.19
14501,25,2,1225,75,0.204
14502,25,3,1164,75,0.194
14503,25,4,2468,75,0.411
14504,26,1,1375,75,0.229
14505,26,2,2086,75,0.348
14506,26,3,1278,75,0.213
14507,26,4,1261,75,0.21
14508,27,1,1439,75,0.24
14509,27,2,1474,75,0.246
14510,27,3,1451,75,0.242
14511,27,4,1636,75,0.273
14512,28,1,167,75,0.028
14513,28,2,1912,75,0.319
14514,28,3,1941,75,0.324
14515,28,4,1980,75,0.33
14516,29,1,1366,75,0.228
14517,29,2,1351,75,0.225
14518,29,3,1395,75,0.232
14519,29,4,1888,75,0.315
14520,30,1,1483,75,0.247
14521,30,2,1455,75,0.242
14522,30,3,1543,75,0.257
14523,30,4,1519,75,0.253
14524,31,1,783,75,0.13
14525,31,2,758,75,0.126
14526,31,3,3662,75,0.61
14527,31,4,797,75,0.133
14528,32,1,841,75,0.14
14529,32,2,3538,75,0.59
14530,32,3,798,75,0.133
14531,32,4,823,75,0.137
14532,33,1,1203,75,0.2
14533,33,2,2318,75,0.386
14534,33,3,1217,75,0.203
14535,33,4,1262,75,0.21
14536,34,1,1865,75,0.311
14537,34,2,1915,75,0.319
14538,34,3,303,75,0.05
14539,34,4,1917,75,0.32
14540,35,1,1209,75,0.202
14541,35,2,1250,75,0.208
14542,35,3,1277,75,0.213
14543,35,4,2264,75,0.377
14544,36,1,1741,75,0.29
14545,36,2,764,75,0.127
14546,36,3,1724,75,0.287
14547,36,4,1771,75,0.295
14548,37,1,1891,75,0.315
14549,37,2,1370,75,0.228
14550,37,3,1370,75,0.228
14551,37,4,1369,75,0.228
14552,38,1,1919,75,0.32
14553,38,2,410,75,0.068
14554,38,3,1849,75,0.308
14555,38,4,1822,75,0.304
14556,39,1,1462,75,0.244
14557,39,2,1463,75,0.244
14558,39,3,1653,75,0.276
14559,39,4,1422,75,0.237
14560,40,1,1205,75,0.201
14561,40,2,1260,75,0.21
14562,40,3,1230,75,0.205
14563,40,4,2305,75,0.384
14564,41,1,1099,75,0.183
14565,41,2,2624,75,0.437
14566,41,3,1135,75,0.189
14567,41,4,1142,75,0.19
14568,42,1,1582,75,0.264
14569,42,2,1612,75,0.269
14570,42,3,1637,75,0.273
14571,42,4,1169,75,0.195
14572,43,1,1255,75,0.209
14573,43,2,1118,75,0.186
14574,43,3,1229,75,0.205
14575,43,4,2398,75,0.4
14576,44,1,2239,75,0.373
14577,44,2,1260,75,0.21
14578,44,3,1269,75,0.212
14579,44,4,1232,75,0.205
14580,45,1,1109,75,0.185
14581,45,2,1130,75,0.188
14582,45,3,1126,75,0.188
14583,45,4,2635,75,0.439
14584,46,1,1405,75,0.234
14585,46,2,1401,75,0.234
14586,46,3,1402,75,0.234
14587,46,4,1792,75,0.299
14588,47,1,1412,75,0.235
14589,47,2,1418,75,0.236
14590,47,3,1397,75,0.233
14591,47,4,1773,75,0.296
14592,0,1,1319,76,0.22
14593,0,2,1362,76,0.227
14594,0,3,1284,76,0.214
14595,0,4,2035,76,0.339
14596,1,1,1679,76,0.28
14597,1,2,1450,76,0.242
14598,1,3,1462,76,0.244
14599,1,4,1409,76,0.235
14600,2,1,1270,76,0.212
14601,2,2,2219,76,0.37
14602,2,3,1278,76,0.213
14603,2,4,1233,76,0.206
14604,3,1,1595,76,0.266
14605,3,2,1457,76,0.243
14606,3,3,1497,76,0.25
14607,3,4,1451,76,0.242
14608,4,1,2623,76,0.437
14609,4,2,1146,76,0.191
14610,4,3,1101,76,0.184
14611,4,4,1130,76,0.188
14612,5,1,1097,76,0.183
14613,5,2,1145,76,0.191
14614,5,3,2641,76,0.44
14615,5,4,1117,76,0.186
14616,6,1,1410,76,0.235
14617,6,2,1485,76,0.248
14618,6,3,1359,76,0.226
14619,6,4,1746,76,0.291
14620,7,1,871,76,0.145
14621,7,2,1710,76,0.285
14622,7,3,1733,76,0.289
14623,7,4,1686,76,0.281
14624,8,1,1622,76,0.27
14625,8,2,1594,76,0.266
14626,8,3,1192,76,0.199
14627,8,4,1592,76,0.265
14628,9,1,1275,76,0.212
14629,9,2,1310,76,0.218
14630,9,3,1210,76,0.202
14631,9,4,2205,76,0.368
14632,10,1,1673,76,0.279
14633,10,2,1705,76,0.284
14634,10,3,975,76,0.162
14635,10,4,1647,76,0.274
14636,11,1,2657,76,0.443
14637,11,2,1106,76,0.184
14638,11,3,1099,76,0.183
14639,11,4,1138,76,0.19
14640,12,1,1328,76,0.221
14641,12,2,1985,76,0.331
14642,12,3,1389,76,0.232
14643,12,4,1298,76,0.216
14644,13,1,970,76,0.162
14645,13,2,3084,76,0.514
14646,13,3,991,76,0.165
14647,13,4,955,76,0.159
14648,14,1,1065,76,0.178
14649,14,2,1002,76,0.167
14650,14,3,1065,76,0.178
14651,14,4,2868,76,0.478
14652,15,1,1534,76,0.256
14653,15,2,1584,76,0.264
14654,15,3,1299,76,0.216
14655,15,4,1583,76,0.264
14656,16,1,1692,76,0.282
14657,16,2,1778,76,0.296
14658,16,3,1693,76,0.282
14659,16,4,837,76,0.14
14660,17,1,1196,76,0.199
14661,17,2,2436,76,0.406
14662,17,3,1169,76,0.195
14663,17,4,1199,76,0.2
14664,18,1,500,76,0.083
14665,18,2,1876,76,0.313
14666,18,3,1844,76,0.307
14667,18,4,1780,76,0.297
14668,19,1,806,76,0.134
14669,19,2,856,76,0.143
14670,19,3,849,76,0.142
14671,19,4,3489,76,0.582
14672,20,1,1537,76,0.256
14673,20,2,1469,76,0.245
14674,20,3,1510,76,0.252
14675,20,4,1484,76,0.247
14676,21,1,1764,76,0.294
14677,21,2,1860,76,0.31
14678,21,3,616,76,0.103
14679,21,4,1760,76,0.293
14680,22,1,1438,76,0.24
14681,22,2,1413,76,0.236
14682,22,3,1795,76,0.299
14683,22,4,1354,76,0.226
14684,23,1,1107,76,0.184
14685,23,2,2714,76,0.452
14686,23,3,1099,76,0.183
14687,23,4,1080,76,0.18
14688,24,1,1268,76,0.211
14689,24,2,2135,76,0.356
14690,24,3,1271,76,0.212
14691,24,4,1326,76,0.221
14692,25,1,1203,76,0.2
14693,25,2,1203,76,0.2
14694,25,3,1264,76,0.211
14695,25,4,2330,76,0.388
14696,26,1,1220,76,0.203
14697,26,2,1227,76,0.204
14698,26,3,2310,76,0.385
14699,26,4,1243,76,0.207
14700,27,1,1688,76,0.281
14701,27,2,1449,76,0.242
14702,27,3,1435,76,0.239
14703,27,4,1428,76,0.238
14704,28,1,1496,76,0.249
14705,28,2,1330,76,0.222
14706,28,3,1557,76,0.26
14707,28,4,1617,76,0.27
14708,29,1,1347,76,0.224
14709,29,2,1399,76,0.233
14710,29,3,1358,76,0.226
14711,29,4,1896,76,0.316
14712,30,1,1301,76,0.217
14713,30,2,1347,76,0.224
14714,30,3,2079,76,0.346
14715,30,4,1273,76,0.212
14716,31,1,774,76,0.129
14717,31,2,799,76,0.133
14718,31,3,3682,76,0.614
14719,31,4,745,76,0.124
14720,32,1,785,76,0.131
14721,32,2,3643,76,0.607
14722,32,3,764,76,0.127
14723,32,4,808,76,0.135
14724,33,1,1604,76,0.267
14725,33,2,1171,76,0.195
14726,33,3,1575,76,0.262
14727,33,4,1650,76,0.275
14728,34,1,1739,76,0.29
14729,34,2,1776,76,0.296
14730,34,3,1732,76,0.289
14731,34,4,753,76,0.126
14732,35,1,1591,76,0.265
14733,35,2,1601,76,0.267
14734,35,3,1675,76,0.279
14735,35,4,1133,76,0.189
14736,36,1,1281,76,0.214
14737,36,2,2160,76,0.36
14738,36,3,1235,76,0.206
14739,36,4,1324,76,0.221
14740,37,1,1141,76,0.19
14741,37,2,2701,76,0.45
14742,37,3,1119,76,0.186
14743,37,4,1039,76,0.173
14744,38,1,1921,76,0.32
14745,38,2,1846,76,0.308
14746,38,3,1859,76,0.31
14747,38,4,374,76,0.062
14748,39,1,1584,76,0.264
14749,39,2,1579,76,0.263
14750,39,3,1255,76,0.209
14751,39,4,1582,76,0.264
14752,40,1,1460,76,0.243
14753,40,2,1470,76,0.245
14754,40,3,1647,76,0.274
14755,40,4,1423,76,0.237
14756,41,1,841,76,0.14
14757,41,2,3493,76,0.582
14758,41,3,830,76,0.138
14759,41,4,836,76,0.139
14760,42,1,1611,76,0.268
14761,42,2,1667,76,0.278
14762,42,3,1533,76,0.256
14763,42,4,1189,76,0.198
14764,43,1,1622,76,0.27
14765,43,2,1597,76,0.266
14766,43,3,1172,76,0.195
